"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"68","2r09Inibex3C4ZNTUVSG3m","Keith Sweat","hip pop, neo soul, new jack swing, pop christmas, quiet storm, r&b, soul christmas, urban contemporary","related",14,"KEITH SWEAT (born in New York - Harlem on July 22, 1961) is a R & B / Soul American singer / songwriter, record producer, radio personality and innovator of the ""New Jack"".

Keith Sweat began his musical career as a member of a group from Harlem called ""Jamilah"" in 1975. Thanks to Jamilah, Sweat can hone his craft as lead singer performing at a regional level in the tripartite New York, New Jersey and Connecticut . The group was initially formed by bassist Larry Peoples, guitarist Michael Samuels and drummer Walter Bradley. <a href=""https://www.last.fm/music/Keith+Sweat"">Read more on Last.fm</a>","69QIVIjPMnI1ABLBqh9P1b","Twisted","https://p.scdn.co/mp3-preview/d7373f83c11623d3b2952fe06cd19b6d31534f30","https://i.scdn.co/image/560ae583555fc045b6cf3b96b75a8385788e7672"
"69","2NmK5FyrQ18HOPXq1UBzqa","SWV","hip pop, neo soul, new jack swing, pop christmas, quiet storm, r&b, soul christmas, urban contemporary","related",20,"SWV, also known as Sisters With Voices, are an American female R&B/new jack swing trio from New York that formed as three school friends in 1990: Cheryl ""Coko"" Gamble (born June 13, 1974), Tamara ""Taj"" Johnson (born 1974), and Leanne ""Lelee"" Lyons (born 1976). All three girls began getting their singing experience in church at a young age. Teddy Riley took notice of a demo tape the trio had created. He was one of the main producers responsible for the making of their debut album, It's About Time, released in 1992. <a href=""https://www.last.fm/music/SWV"">Read more on Last.fm</a>","71EHOyEOhNx1SzTebRRyng","Weak","https://p.scdn.co/mp3-preview/fefc542eab30c632ba5bbf6624dd051d377b4b39","https://i.scdn.co/image/3e7d68d0793838bf5a924aa3cd0d47c501409513"
"70","72y3ZI95ctkQC2O4mjBaU3","Shai","hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary","related",14,"Shai is an Pop/R&B/Soul quartet debuted in 1992. Their biggest hit in the mainstream is an a capella single, ""If I Ever Fall in Love,"" which made #2 in the U.S. Billboard Hot 100.

Shai was formed at Howard University in Washington D.C. Three of the four members, Marc Gray, Carl Martin, and Darnell Van Rensalier, belonged to the same fraternity, Alpha Phi Alpha, and along with good friend, Garfield A. Bright, decided to take a chance at turning their hobby of singing into a career. <a href=""https://www.last.fm/music/Shai"">Read more on Last.fm</a>","0uOPGU4CbYxzFxn6T7sblW","If I Ever Fall In Love","https://p.scdn.co/mp3-preview/46d33150a2abc4c8ad1e2bdcf4059a0b664afdc9","https://i.scdn.co/image/3916c56db8fee3a2e993666afc1613f0ec8c88ac"
"71","266SmBZTt4zRzaKEANWbfQ","Adina Howard","hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary","related",12,"Adina Howard (born November 14, 1974 in Grand Rapids, Michigan) is a R&B/Pop/Hip-Hop singer-songwriter. Her debut album Do You Wanna Ride?, with the hit single ""Freak Like Me"", was released in 1995 and achieved high sales figures. The song ""Freak Like Me"", as well as Howard's image, can be described as hyper-sexual. It can be said that she opened the door for female rap artists to incorporate sexually explicit material into their works in the future. <a href=""https://www.last.fm/music/Adina+Howard"">Read more on Last.fm</a>","6Vas6h9lB5mmeVDXdFqlQA","Freak Like Me","https://p.scdn.co/mp3-preview/4109e2654f907e8b9bcf2541fdf0c2445080b632","https://i.scdn.co/image/810ce61bca1a738da5840974e7b0cbe1123ea395"
"72","3nFkdlSjzX9mRTtwJOzDYB","JAY Z","dirty south rap, east coast hip hop, gangster rap, hip hop, pop, pop rap, rap, southern hip hop, trap music","related",2,"Jay Z is the newer, correct spelling of Jay-Z. According to a Pitchfork article, ""Jay-Z is shedding some baggage in his post-Magna Carta Holy Grail life. According to Billboard editor Joe Levy, ""Jay Z has dropped the hyphen from his name, according to his label."" Billboard has since dropped the hyphen from articles mentioning Jay, SPIN points out. Jay's website is billed as ""JAY Z's Life+Times"". And ""JAY Z"" is how his music is listed on iTunes."" <a href=""https://www.last.fm/music/+noredirect/JAY+Z"">Read more on Last.fm</a>","7dyluIqv7QYVTXXZiMWPHW","Numb/Encore","https://p.scdn.co/mp3-preview/d15a736b153cbfcb6e9067ed24c452e05c5cf231","https://i.scdn.co/image/5018ebe8a0d1060e6b39b2021132c082be1a913d"
"73","1ZwdS5xdxEREPySFridCfh","2Pac","dirty south rap, g funk, gangster rap, hip hop, pop rap, rap, southern hip hop, west coast rap","related",2,"Tupac Amaru Shakur (June 16, 1971–September 13, 1996), also known by his stage names, Makaveli and 2Pac, was an American hip-hop artist, poet and actor. He is listed in the Guinness Book of World Records as the best-selling rap/hip-hop artist ever, having sold over 75 million albums worldwide, including 44.5 million sales in the United States alone. He has had 17 top ten singles in the United States.

Born in East Harlem section of Manhattan in New York City, Tupac frequently found his family changing place of residence. <a href=""https://www.last.fm/music/2Pac"">Read more on Last.fm</a>","3ssX20QT5c3nA9wk78V1LQ","Ambitionz Az A Ridah","https://p.scdn.co/mp3-preview/c0f9f60cdee810683adc9f3b65ca08724a381351","https://i.scdn.co/image/c9baaaa56cc3e4c1b5b60e09632ba8b78ff52abd"
"74","1YfEcTuGvBQ8xSD1f53UnK","Busta Rhymes","crunk, dirty south rap, east coast hip hop, hardcore hip hop, hip hop, hip pop, pop christmas, pop rap, rap","related",4,"Trevor George Smith Jr. (born May 20, 1972 in Brooklyn, New York), better known by his stage name Busta Rhymes, is an American rapper and actor signed to Universal Motown. He began his rap career in the group Leaders of the New School, and according to Songfacts had his breakout moment when they featured on A Tribe Called Quest's hit, Scenario. Busta then released his debut album, The Coming, in 1996. He has since released 1997's When Disaster Strikes, 1998's E. <a href=""https://www.last.fm/music/Busta+Rhymes"">Read more on Last.fm</a>","0svl7cK07gK1ia5ainczU5","Break Ya Neck","https://p.scdn.co/mp3-preview/800554e3fb6c92da9e142f681fb65f7dd46a855a","https://i.scdn.co/image/7b0903aa645f1216519e4ea8d0f6e9680c709a50"
"75","3Mcii5XWf6E0lrY3Uky4cA","Ice Cube","crunk, dirty south rap, g funk, gangster rap, hardcore hip hop, hip hop, pop rap, rap, southern hip hop, west coast rap","related",2,"O'Shea Jackson (born June 15, 1969 in South Central Los Angeles, California), better known as Ice Cube, is an American rapper, actor, producer and film director known for being a member of the controversial rap group N.W.A.

He released his solo debut album, ""AmeriKKKa's Most Wanted,"" in 1990 to critical and commercial success, although upon its release he was accused of racism and misogyny. He has since released 1991's ""Death Certificate"", 1992's ""The Predator"" <a href=""https://www.last.fm/music/Ice+Cube"">Read more on Last.fm</a>","2qOm7ukLyHUXWyR4ZWLwxA","It Was A Good Day","https://p.scdn.co/mp3-preview/4d70f4ed9490f488edc2dd07f66787b410f942dc","https://i.scdn.co/image/89197e1c9d4f02ac862b4f19763ff6d73e744226"
"76","4EnEZVjo3w1cwcQYePccay","N.W.A.","dirty south rap, gangster rap, hardcore hip hop, hip hop, old school hip hop, pop rap, rap, southern hip hop, west coast rap","related",2," <a href=""https://www.last.fm/music/+noredirect/N.W.A."">Read more on Last.fm</a>","6KIKRz9eSTXdNsGUnomdtW","Straight Outta Compton","https://p.scdn.co/mp3-preview/75a70caef4bdef8512ee9cac145a16e99698fc7b","https://i.scdn.co/image/4544dd578f4232a6c3f5db6a413cfa36ee8dcbf9"
"77","2B4ZHz4QDWJTXPFPgO5peE","Warren G","crunk, dirty south rap, g funk, gangster rap, hardcore hip hop, hip hop, hip pop, pop rap, rap, southern hip hop, west coast rap","related",2,"Warren Griffin III (born November 10, 1970 in Long Beach, California), better known simply as Warren G, is a Grammy award nominated American West Coast rapper, singer, DJ and producer signed to his own label, G-Funk Entertainment. In 1990, Warren G formed the group 213 with Nate Dogg and Snoop Dogg, and in 1994 he exploded onto the Long Beach rap scene with the smash single ""Regulate,"" a duet with Nate Dogg, and its accompanying album, Regulate... <a href=""https://www.last.fm/music/Warren+G"">Read more on Last.fm</a>","7nYvUtkQMx1v80S2FH2s9J","Regulate","https://p.scdn.co/mp3-preview/41f482a832dac8dabdd96e168f2a1beb5a2919e8","https://i.scdn.co/image/a957aa25534e73b6ccc20df16710f98adb91333c"
"78","7B4hKK0S9QYnaoqa9OuwgX","Eazy-E","crunk, dirty south rap, g funk, gangster rap, hardcore hip hop, hip hop, pop rap, rap, west coast rap","related",2,"Eric Lynn Wright (born September 7, 1963; died March 26, 1995), better known by his stage name Eazy-E, was an American rapper, producer, and record executive from Compton, California. He is widely regarded as one of the pioneers of gangsta rap, who initially rose to fame as the founder of the rap group N.W.A. Eazy-E's style was marked by his youthful, high-pitched voice and his lyrics focusing on elements of urban street life, such as: The procurement and use of firearms <a href=""https://www.last.fm/music/Eazy-E"">Read more on Last.fm</a>","45nWPWka5usNPZokYvmS2G","Boyz-N-The-Hood","https://p.scdn.co/mp3-preview/2a07c88f3393569c1ff09130ba8b85b81439c334","https://i.scdn.co/image/263a3292af691daeb8c5104306c1158cac4c4f4f"
"79","1HwM5zlC5qNWhJtM00yXzG","DMX","crunk, dirty south rap, east coast hip hop, gangster rap, hardcore hip hop, hip hop, hip pop, pop rap, rap, southern hip hop","related",2,"Earl Simmons (born December 18, 1970 in Mount Vernon, New York), better known by his stage name DMX (Dark Man X), is an American rapper from Yonkers, New York and actor signed to Ruff Ryders Entertainment. In 1998 he released his debut solo album, It's Dark and Hell Is Hot, and has since released 1998's Flesh of My Flesh, Blood of My Blood, 1999's ...And Then There Was X, 2001's The Great Depression, 2003's Grand Champ and 2006's Year of the Dog.. <a href=""https://www.last.fm/music/DMX"">Read more on Last.fm</a>","6uP0XLqjRqFx8HAfesdcAg","X Gon' Give It To Ya","https://p.scdn.co/mp3-preview/bb78bf21e44e1b4af2622de6165d8b69ca254c06","https://i.scdn.co/image/465b9748893f4bcc766196e131c6977f8e41bad9"
"80","20qISvAhX20dpIbOOzGK3q","Nas","alternative hip hop, crunk, dirty south rap, east coast hip hop, gangster rap, hardcore hip hop, hip hop, hip pop, pop rap, rap, southern hip hop","related",3,"Nasir bin Olu Dara Jones, more commonly known as Nas (formerly Nasty Nas and Escobar), born September 14, 1973 in Crown Heights, Brooklyn, New York, is a prominent American MC. The son of jazz musician Olu Dara, he was raised in the infamous Queensbridge housing projects in Queensbridge, New York. According to the Nasty Songfacts, as a teenager rapper, Nasir  first went by the nickname Kid Wave before adopting his more commonly known alias of Nasty Nas. <a href=""https://www.last.fm/music/Nas"">Read more on Last.fm</a>","5PQmSHzWnlgG4EBuIqjac2","If I Ruled the World (Imagine That)","https://p.scdn.co/mp3-preview/f91858bdae13124834a3519b9e5271747c55585e","https://i.scdn.co/image/531bc7dbf458cacde0d4d9a8f5696b7b4e8d4ada"
"81","2I1bnmb9VQEQGKHxvr0gSf","Da Brat","hip pop, new jack swing","related",3,"Shawntae Harris (born April 14, 1974), better known as Da Brat, is an American rapper and actress. Her debut album, Funkdafied, sold one million copies making her the first female rapper to have a platinum-selling album.Regarding her soon-to-be rap name, Harris told the Atlanta Journal-Constitution that she got the name because she is ""a spoiled only child."" Harris is the half-sister of actress LisaRaye McCoy

In 1992, Harris got a big break when she won the grand prize in a local rap contest sponsored by Yo! MTV Raps. <a href=""https://www.last.fm/music/Da+Brat"">Read more on Last.fm</a>","3VXdEVTbT6SLTrOLEX7MCr","Da B Side - Squeaky Clean","https://p.scdn.co/mp3-preview/ee397cb9b867aa872aa4c142f9279c14e3d3885d","https://i.scdn.co/image/8fb6449a7b9a17651756dd3e4fd4209aff06be10"
"82","6LYeatSMMLGVN0DPtMkmTM","Father MC","new jack swing","related",2,"Father MC was a popular African American rapper for the Uptown Records label in the early 1990s. Discovered and signed by then-Uptown executive Sean ""Puffy"" Combs, he is best known for introducing the public to Uptown's successful R&B act Jodeci. Father MC straddled the line between hip-hop and new jack swing, which resulted in a number 20 hit, ""I'll Do 4 U,"" from his debut album Father's Day in 1990. Nearly two years after his debut, Father MC followed with ""Close to You"". <a href=""https://www.last.fm/music/Father+MC"">Read more on Last.fm</a>","78Nx4qNwmATqqcs4biKW1T","Everything's Gonna Be Alright","https://p.scdn.co/mp3-preview/6ab635d249924e8efb13ba943ee2b444a6d34146","https://i.scdn.co/image/887bbdcc39398043a910d57559fce7d941487da5"
"83","7peqq4aACFkBwIWGG0YRJ9","Monifah","hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary","related",9,"Monifah (born Monifah Carter on January 28, 1972 is an American female Pop/R&B singer. Monfah has recorded three hit albums, ""Moods... Moments"" (1996), Mo'Hogany"" (1998) and ""Home"" (2000). Her hit songs include ""You"", ""I Miss You (Come Back Home)"",""You Don't Have To Love Me"", ""Suga Suga"", ""Touch It"",  ""I Can Tell"", ""Brown Eyes"" and ""Fairytales.""
She was  one of the stars of the  cancelled docu-series, “R&B Divas”, on TvOne, which chronicled the present lives and careers of 90’s recording artists <a href=""https://www.last.fm/music/Monifah"">Read more on Last.fm</a>","3upCmUgdchN3u0vkedbC5S","Touch It","https://p.scdn.co/mp3-preview/ac38c7a1a21723b133746dfa14cd2235ea987af8","https://i.scdn.co/image/ca4fcfdfed40c3dbae44330ff5a6e35fdf69feb3"
"84","6xzdpjZ5OURzMdpjCFW008","Charli Baltimore","hip pop","related",2,"Charli ""Chuck B. More"" Baltimore (born Tiffany Lane on August 16, 1974 in Philadelphia, Pennsylvania) is a Grammy nominated female rapper who came about in the mid to late 90's and is mostly known for her relationship with The Notorious B.I.G..

She was born to a German father and an African American mother but mainly raised by her elder half-sister, Yolanda. After graduating from Pierce College, becoming a certified paralegal, and having two daughters, India and Sianni, Charli met The Notorious B. <a href=""https://www.last.fm/music/Charli+Baltimore"">Read more on Last.fm</a>","1OthLEsS1Qc4zwEjJ2E2Xx","Stand Up (Featuring Ghostface Killah)","https://p.scdn.co/mp3-preview/b1e08a81963a006f8f81a5687b70d047f1cfb891","https://i.scdn.co/image/58c21da7010dd91a6919a7bf9e73b918920ccaa8"
"85","6VJqy1YyzrK4ZhgGs9cNTy","Angie Martinez","hip pop, pop rap, r&b, urban contemporary","related",2,"Angela ""Angie"" Martinez (born January 9, 1971, Brooklyn, New York) is an American radio personality, former rapper, and actress. Known as “The Voice of New York”, her afternoon radio show has consistently been ranked #1 with more young listeners than any other radio program in the country.

Angie Martinez got her first break in radio at the age of 16 answering hot lines at the urban radio station WQHT (""Hot 97""). There she met popular DJ Funkmaster Flex, and began working as his protégé. <a href=""https://www.last.fm/music/Angie+Martinez"">Read more on Last.fm</a>","5s2eHmYmL79d6CAx6b7q0B","Suavemente - Angie Martinez Cover Version","https://p.scdn.co/mp3-preview/ea3945605e49919d8e5a68cf9a91f22d124ab6f1","https://i.scdn.co/image/6dfebbb1ccba9daabeed26955c554aba8b29249e"
"86","5u15ozs1bXTC2vJTPt2tpM","Gina Thompson","hip pop, new jack swing, r&b, urban contemporary","related",2,"Nobody Does It Better was Gina Thompson's first album. Released in 1996, it featured production by Missy Elliott and Diddy, and featured appearances by Elliott, Diddy, and Craig Mack, among others. Her first single from the album, ""The Things That You Do"", was a success, peaking at number 41 on the Billboard Hot 100 charts, and number 12 on Billboard's Hot R&B/Hip-Hop Singles & Tracks chart. The album itself peaked at number 36 on The Billboard 200 album chart, and was certified Platinum by the RIAA in 1998. <a href=""https://www.last.fm/music/Gina+Thompson"">Read more on Last.fm</a>","1I8SqBOR5G5UFR9BJfZYmu","The Things That You Do - Bad Boy Remix","https://p.scdn.co/mp3-preview/7e117844167f05fa7c3e2c69656b2c55a8a83b86","https://i.scdn.co/image/6dcf1064dd9c001ac5d36f87658465f81bd7ed65"
"87","6NzM38IkXdbQsQ4qW9CG7z","Amil","hip pop","related",2,"Amil also known as Amilion is a female rapper from New York City. She was prominent in the late 1990s as a Jay-Z protegé, most notably on the single ""Can I Get A"" from the Rush Hour soundtrack.

She is multiethnic, having an African-American father and a biracial mother of European and Cherokee parentage. She originally hails from New York City and has lived in all five boroughs. <a href=""https://www.last.fm/music/Amil"">Read more on Last.fm</a>","2NUcXeWIVFKcKrjgfUHDRG","4 Da Fam - Explicit Album Version","https://p.scdn.co/mp3-preview/7a63f55eed9ddadb60ad29783a175a38b67dbfc3","https://i.scdn.co/image/fcf02712904a051005bc54907b3a6bfda5cf6a5f"
"88","0WjnlObkDedRrSBTC9N3lW","Ms. Jade","hip pop","related",2,"Ms. Jade whose birth name is Chevon Young was born on August 3, 1979, in Philadelphia, Pennsylvania where she grew up in a section called Nicetown. While growing up Ms. Jade competed in local high school talent shows and even won one. After her graduation in 1997 she went to beauty school for 2 years. While in beauty school she began to write songs and did back up vocals at a local studio. By 1999 she had already recorded some tracks of her own. A <a href=""https://www.last.fm/music/Ms.+Jade"">Read more on Last.fm</a>","4YqYDP9MoPeBh1AqmzxD8g","Ching Ching","https://p.scdn.co/mp3-preview/ec924bb9c0f91d48c12320ea4ff711dad84f009c","https://i.scdn.co/image/7b8cc0530461e28f8c04d373c1c1debdaa124bc8"
"89","3ZN1AGPeivQaGK7lWgec7X","Nuttin' Nyce","hip pop, new jack swing, urban contemporary","related",4,"This explosive trio of female R&B singers came straight from the west coast(California, correct me if I'm wrong) in 1994 blowing up the scene with ""Down for Whateva."" This was a song that was off the ""It's a Low Down Dirty Shame"" soundtrack. This movie starred Keenan Ivory Wayans and Jada Pinkett(at the the time it wasn't Smith yet). With crazed and sexually poised lyrics, these girls were not scared to put themselves at the same level as Males were as ""Dogs. <a href=""https://www.last.fm/music/Nuttin%27+Nyce"">Read more on Last.fm</a>","03WsrEB8eyCeUfvRxGP5JX","Down 4 Whateva","https://p.scdn.co/mp3-preview/6b0045cb90f90fcace3b1c760a17e918338f1d88","https://i.scdn.co/image/22f342ecf8a51f15d71118c59d22c39f8ba2733d"
"90","454VBUMshEg0sxzoWKTYbT","Another Bad Creation","boy band, new jack swing","related",3,"Another Bad Creation was an American hip hop and R&B musical group from Atlanta, Georgia. Made up of preteens, A.B.C. were discovered by Michael Bivins of New Edition and Bell Biv DeVoe fame.

Bivins served as manager and record producer of the kiddie new jack swing act, which became a part of the East Coast Family alongside B.B.D. and Boyz II Men. Another Bad Creation comprised of Chris Sellers, Dave Shelton, Romell Chapman, and brothers Marliss Pugh and Demetrius Pugh. <a href=""https://www.last.fm/music/Another+Bad+Creation"">Read more on Last.fm</a>","6wqqfVsedLcg6JEQFvMovB","Iesha","https://p.scdn.co/mp3-preview/8a1120a446c8b9a00a1453ff9b9cdd37deff4a1d","https://i.scdn.co/image/7c9f78154d2b97fe6b74a796d619ac09c18259db"
"91","1Hu56IprUt6GltqTkpvguI","Somethin' For The People","hip pop, new jack swing, r&b, urban contemporary","related",3,"Somethin' for the People was an R&B group from Los Angeles, California, USA who scored several hits in the US in the late 1990s.

The group was founded in 1990 by Curtis ""Sauce"" Wilson and Jeff ""Fuzzy"" Young, both from Oakland, California, along with Los Angeles native Rochad ""Cat Daddy"" Holiday. The group recorded demos and shopped them around LA, and signed with Capitol Records, who released their debut in 1993. As songwriters, they wrote tunes for Samuelle, En Vogue, Brandy, and U. <a href=""https://www.last.fm/music/Somethin%27+For+The+People"">Read more on Last.fm</a>","3TS25nchaYIPb2Y2fw6cbb","My Love Is The Shhh!","https://p.scdn.co/mp3-preview/b5d9603c6903d173b490ac35b7ceecc803f56daa","https://i.scdn.co/image/3fcbd1c3e28de2e8698a3a247dac59f864045250"
"92","2NdeV5rLm47xAvogXrYhJX","Ciara","dance pop, hip hop, hip pop, indie r&b, neo soul, pop, pop rap, post-teen pop, r&b, rap, southern hip hop, urban contemporary","related",2,"Ciara  Princess Harris (born October 25, 1985), who performs under the mononym Ciara, is a Grammy-Award winning, American singer-songwriter, record producer, dancer, fashion model, music video director, actress and soon to be a fashion designer. Born in Austin, Texas, United States, Ciara made her debut in the summer of 2004 with the Billboard number-one single Goodies. The album Goodies was released in the United States on September 28, 2004, and in the UK on January 24, 2005. <a href=""https://www.last.fm/music/Ciara"">Read more on Last.fm</a>","7uKcScNXuO3MWw6LowBjW1","One, Two Step","https://p.scdn.co/mp3-preview/ebc79c6e835bd18a744307d51c942a749e3ad2ca","https://i.scdn.co/image/2e272db8a80d412d81f970b06db13b6b237c26e6"
"93","6vWDO969PvNqNYHIOW5v0m","Beyoncé","dance pop, pop, pop rap, post-teen pop, r&b, urban contemporary","related",3,"Beyoncé (born Beyoncé Giselle Knowles, September 4, 1981) is an American pop/RnB singer, songwriter, record producer, actress and model. Beyoncé was named Billboard's Top Female Artist of the 2000s in February 2009 as well as their Artist of the Millennium in May 2011. She was the RIAA's top certified and best-selling overall artist of the decade and the NRJ Music Awards also awarded her as their Artist of the Decade in France. She is one of the most influential artists of the century with record sales surpassing 130 million. <a href=""https://www.last.fm/music/+noredirect/Beyonc%C3%A9"">Read more on Last.fm</a>","02M6vucOvmRfMxTXDUwRXu","7/11","https://p.scdn.co/mp3-preview/c17eaf47f9624029dadcd7672b7896c84923e28c","https://i.scdn.co/image/4ad7f7740a04dee61cf4115cabbddad186def63d"
"94","31TPClRtHm23RisEBtV3X7","Justin Timberlake","boy band, dance pop, pop, pop rap, post-teen pop, r&b, rap, urban contemporary","related",2,"Justin Timberlake (born Justin Randall Timberlake; January 31, 1981 in Memphis, Tennessee) is a Grammy Award winning singer, Emmy Award winning actor, producer and dancer. 

At a young age of 4, Timberlake already had a love for music. Joining singing competitions as early as age 7, he was coached by well-renowned child coach Bob Westbrook. After an appearance on Star Search, he continued his dreams, beating out thousands of kids to join the cast of Disney's Mickey Mouse Club. <a href=""https://www.last.fm/music/Justin+Timberlake"">Read more on Last.fm</a>","1WkMMavIMc4JZ8cfMmxHkI","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","https://p.scdn.co/mp3-preview/8a0ad558d8c75abc3b5e320bc52f264f654eccbd","https://i.scdn.co/image/484d17e9a3eee3f8608702ab38bfc71ed6970c3c"
"95","3AuMNF8rQAKOzjYppFNAoB","Kelly Rowland","dance pop, hip pop, indie r&b, neo soul, pop, pop christmas, pop rap, post-teen pop, r&b, urban contemporary","related",2,"Kelendria Trene Rowland (born February 11, 1981) is an American R&B singer, songwriter, dancer, actress, and five-time Grammy award winner who rose to fame as one of the founding members of the very successful R&B girl group Destiny's Child.

After a series of commercially successful releases with the group and a worldwide number-one success with rapper Nelly and their Grammy-winning single ""Dilemma"", Rowland released her debut solo album Simply Deep in 2002. <a href=""https://www.last.fm/music/Kelly+Rowland"">Read more on Last.fm</a>","4Cv5dkUBqepa0siwGREihD","Motivation","https://p.scdn.co/mp3-preview/686c51dcf5ee005db620fc0d2389f4c9f2f22061","https://i.scdn.co/image/153178e425f7821539be764390642a6f69307822"
"96","08p7B5OtcUuVblvkQIlBhJ","Tyrese","dance pop, hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary","related",6,"Tyrese Darnell Gibson (born December 30, 1978), also known simply as Tyrese, is an American R&B singer, rapper, actor, former fashion model and MTV VJ. After releasing several albums, he transitioned into films, with lead roles in several Hollywood releases including Baby Boy, 2 Fast 2 Furious, Four Brothers, Waist Deep, Death Race, Transformers and Fast Five.

Gibson, who was once a member of a rap group called Triple Impact, released his self-titled debut music album <a href=""https://www.last.fm/music/Tyrese"">Read more on Last.fm</a>","1Dx8rIZaXzZPvUQRF2j9hB","Sweet Lady","https://p.scdn.co/mp3-preview/527ce266c4f26406cf32892b4b31014df0151f52","https://i.scdn.co/image/e1713e663686423c070b0abc517b575bc7b9cdd3"
"97","4sbB4Yy6Qig51pKCIKSLw3","Jaheim","hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary","related",4,"Jaheim Hoagland (also known simply as Jaheim) is an American R&B singer from New Brunswick, NJ. His father died in 1981, when he was only three years old. His grandfather Hoagy Lands, sang with many top groups, including The Drifters. Singing at family reunions and local talent shows preceded a successful tryout at the Apollo Theater's talent show. He won the contest three times when he was fifteen. He was signed to Kaygee (of Naughty by Nature)'s Divine Mill Records in 2000 and released his debut album, Ghetto Love, through the label in 2001. <a href=""https://www.last.fm/music/Jaheim"">Read more on Last.fm</a>","3OQu3z3okKVmWxSXTTHak5","Put That Woman First","https://p.scdn.co/mp3-preview/adf2a290ef2cb3d7f8c6a23d839ca99415e4394d","https://i.scdn.co/image/3a552e315de53c8f010196e6e1516c39008d692b"
"98","0AunegKKH2ys98aLxq8G1A","Avant","alternative r&b, dance pop, hip pop, neo soul, new jack swing, pop christmas, quiet storm, r&b, soul christmas, urban contemporary","related",4,"Avant (born Myron Avant on April 26, 1978 in Cleveland, Ohio) is a multi-platinum American R&B singer. Despite numerous rumors Avant is a not a relative to the famed R&B singer, R. Kelly. 

He graduated from the Cleveland School of the Arts in 1995 where he majored in theater. He is best known for hits such as ""Separated"" (the remix to which features Kelly Rowland), ""My First Love,"" which one version features Keke Wyatt, and ""Read Your Mind"" (the remix to which features Snoop Dogg on the extended promo vinyl). <a href=""https://www.last.fm/music/Avant"">Read more on Last.fm</a>","6Q13UWFUuqXLXT7IUVkqM1","Makin' Good Love","https://p.scdn.co/mp3-preview/9ca5c11d7cd8107bf61b68c2e4123335ae43ccd4","https://i.scdn.co/image/7ce1f523fd6975fb46985610e3b42fdebe1da8f5"
"99","6I6t21SFbxZ7RbQgD5dN7U","Carl Thomas","hip pop, neo soul, new jack swing, quiet storm, r&b, urban contemporary","related",3,"Carl Thomas (born June 15, 1972 in Aurora, Chicago, Illinois, United States) is an African-American R&B singer. He attended Aurora East High School. Although Thomas was originally part of ""The Formula"" (Epic Records) who released a song, ""Pass it Over."" He is best known as an artist on Sean ""P. Diddy"" Combs' Bad Boy Entertainment record label. Among his most popular hits are ""I Wish"" and ""Emotional"", both from his 1999 debut LP, Emotional. His latest effort Let's Talk About It (2004) includes songs ""She Is"" featuring rap vocals by LL Cool J <a href=""https://www.last.fm/music/Carl+Thomas"">Read more on Last.fm</a>","2qYIdNaktgtpaPHxDVMXbE","Emotional","https://p.scdn.co/mp3-preview/14e6657c43b38c9219f302508a9fd3e34c1fb508","https://i.scdn.co/image/c1998fb759dcde14d2bbdc1835c61767b8983822"
"100","3SRJWVa6lZnqRHOyAHmDrX","Jon B.","hip pop, neo soul, new jack swing, quiet storm, r&b, soul christmas, urban contemporary","related",8,"Jonathan David Buck (born on 11, November, 1974), better known as Jon B., is a Grammy-nominated R&B singer-songwriter from Providence, Rhode Island, United States. His debut album, 1995's gold-certified ""Bonafide,"" was particularly notable for the song ""Someone To Love,"" a duet with Babyface. The single was a #7 hit on the US R&B charts. He has since released ""Cool Relax,"" ""Pleasures U Like,"" ""Stronger Everyday,"" ""Helpless Romantic,"" and his latest album ""Comfortable Swagg."" His sound is a mixture of R&B/Soul with elements of Hip-Hop and Pop. <a href=""https://www.last.fm/music/Jon+B."">Read more on Last.fm</a>","6YdEfXtj0YI5IbiJqVyT1c","They Don't Know","https://p.scdn.co/mp3-preview/8f1d24900d8851e1813e8b5a4bf965264d1ca593","https://i.scdn.co/image/9e759740240f6135a5d5f989ea382a4919671756"
"101","1goOx6gnQdUllLfSMsL4Rt","Marques Houston","alternative r&b, dance pop, hip pop, neo soul, new jack swing, r&b, urban contemporary","related",2,"Marques Barrett ""Batman"" Houston (born August 4, 1981 in Los Angeles, California) is an American R&B singer, rapper, actor and former member of the R&B group Immature, also known as IMx. He founded the group in 1992 along with Young Rome, and they released five studio albums before disbanding in 2002. Houston released his debut solo album, MH, in 2003 and has since released 2005's Naked, 2007's Veteran and 2009's Mr Houston. His fifth solo album, Mattress Music, was released September 14. <a href=""https://www.last.fm/music/Marques+Houston"">Read more on Last.fm</a>","5T5Pw92vDWaOpTrjFU3w9q","Naked","https://p.scdn.co/mp3-preview/b7f2366eb4435e007adf68b35c04c15c1ea61aee","https://i.scdn.co/image/5c9da85b2f546a177d90b57056899fb875020a5b"
