"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"81","4iovNkf44dsELmo3E7XSKX","Gary Burton","avant-garde jazz, bebop, contemporary jazz, contemporary post-bop, cool jazz, free jazz, hard bop, jazz, jazz christmas, jazz funk, jazz fusion, mallet","related",2,"Gary Burton (born on 23 January 1943 in Anderson, Indiana) is a jazz vibraphone player, known for developing the innovative technique of playing the instrument with four mallets, rather than the usual two.

He studied with Herb Pomeroy at the Berklee College of Music, where he met the composer and arranger Michael Gibbs, with whom he subsequently collaborated frequently.

Burton, who released his debut album in 1961 at the age of 18, spent the early <a href=""https://www.last.fm/music/Gary+Burton"">Read more on Last.fm</a>","1PeoXjrh3yKBxFbRHuqHN6","Little Girl Blue","https://p.scdn.co/mp3-preview/ff148d29a20448986468d20677c2a029dd25de7d","https://i.scdn.co/image/263235faa11178e1b33922e12e8438ef8835c5af"
"82","14RXohtx6NiBGFTW8IdmAK","John Scofield","contemporary jazz, contemporary post-bop, cool jazz, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, soul jazz","related",2,"John Scofield (born December 26, 1951 in Dayton, Ohio, USA) is a jazz guitarist and composer, who played and eventually collaborated with Miles Davis. A bebop master, Scofield is simultaneously well acquainted with R&B and blues styles which he mixes seamlessly with his jazz playing.

He recorded with Charles Mingus in 1976, and replaced Pat Metheny in Gary Burton's quartet. In autumn 1976 he signed a contract with Enja Records, and he released his first album East Meets West in 1977. <a href=""https://www.last.fm/music/John+Scofield"">Read more on Last.fm</a>","1P4XzKG2bldGbhg6EO1N23","The Red One","https://p.scdn.co/mp3-preview/1767715ec1f911e3b2e91f9316d296bef55ed3fb","https://i.scdn.co/image/70bf0146f147f0822acd1e749bed4e04c56660de"
"83","5IkynsVZoak9UR2Xt8qsMj","Michael Brecker","bebop, contemporary jazz, contemporary post-bop, cool jazz, jazz, jazz bass, jazz funk, jazz fusion","related",2,"Michael Brecker (March 29, 1949 – January 13, 2007) was exposed to jazz at an early age by his father, an amateur jazz pianist. Among the generation of jazz musicians that saw rock music not as the enemy but as a viable musical option, Brecker began studying clarinet, then moved to alto saxophone in school, eventually settling on the tenor saxophone as his primary instrument. After only a year at Indiana University, Michael Brecker moved to New York City in 1970 where he carved out a niche for himself as a dynamic and exciting jazz soloist <a href=""https://www.last.fm/music/Michael+Brecker"">Read more on Last.fm</a>","7KmhMUELMFLI2MlhgXRxfh","Don't Let Me Be Lonely Tonight","https://p.scdn.co/mp3-preview/4750e1f77d5d33f1fd7b0e3ec3d568899d43ba4f","https://i.scdn.co/image/b9a6637750875e3b7961c78d0db5fdd3736b03ad"
"84","162DCkd8aDKwvjBb74Gu8b","Weather Report","bebop, contemporary post-bop, cool jazz, jazz, jazz funk, jazz fusion, soul jazz","related",2,"Weather Report was an influential jazz fusion band of the 1970s and 1980s, one of the bands that defined the genre. Their initial style was collectively improvised free jazz with a strong rhythmic pulse and Latin influences; moving into more funk-oriented rhythms. The sound also developed from an acoustic lineup to increasingly synthesised textures as keyboardist Joe Zawinul embraced successive generations of technology.

The band was founded in 1970 <a href=""https://www.last.fm/music/Weather+Report"">Read more on Last.fm</a>","7nJc3vqcU2em6FH0c3Geox","Birdland","https://p.scdn.co/mp3-preview/728a36478ff07e779766ae70288378da5fd81196","https://i.scdn.co/image/139cd6137e1b34e66c9fb2d6a5c975a71800c7f6"
"85","3U3C9o6UTYNdEsDckpRyvX","Jaco Pastorius","bebop, contemporary post-bop, cool jazz, jazz, jazz bass, jazz funk, jazz fusion, soul jazz","related",2,"John Francis Anthony ""Jaco"" Pastorius III (1951–1987) was a U.S. jazz musician and composer widely acknowledged for his skills as an electric bass player, as well as his command of varied musical styles including jazz, jazz fusion, funk, and jazz-funk.

His playing style was noteworthy for containing intricate solos in the higher register. His innovations also included the use of harmonics and the ""singing"" quality of his melodies on fretless bass. <a href=""https://www.last.fm/music/Jaco+Pastorius"">Read more on Last.fm</a>","4IDdUssauEYJ9kTit6tOU6","Chicken","https://p.scdn.co/mp3-preview/cc2e59027017d6ed0cebb5a1352adfa5fc9d4f52","https://i.scdn.co/image/4c1d5a43dc3de969bae7b1ed7ceac2310e14605e"
"86","7DeuppKQdCVhuWrzzCBBpc","Hiromi","contemporary jazz, contemporary post-bop, jazz, jazz funk, jazz fusion","related",2,"Hiromi  Uehara (上原ひろみ, born 26 March 1979) is a Japanese jazz composer and pianist. She is known for her virtuosic technique, energetic live performances and blend of jazz with other musical genres such as progressive rock, classical and fusion in her compositions. She performs as a trio alongside bassist Tony Grey and drummer Martin Valihora. On October 19, 2006, the trio added guitarist David Fiuczynski (from the Screaming Headless Torsos), to form Hiromi's Sonicbloom. <a href=""https://www.last.fm/music/Hiromi"">Read more on Last.fm</a>","1TK7llLvbHOVYxfcnEN6HK","Beethoven's Piano Sonata No. 8, Pathetique","https://p.scdn.co/mp3-preview/478341ec446477237ea185e31513049bd6423811","https://i.scdn.co/image/6d9e5a9449f79094ccac67add01511561851bfc8"
"87","2jabDfWozfWUm6qTlar7c2","Jónsi & Alex","ambient, compositional ambient, drone, fourth world, icelandic pop, post rock","related",2,"Jónsi & Alex are Jón Þór ""Jónsi"" Birgisson of Sigur Rós, and Alex Somers, of Parachutes. Under the name Riceboy Sleeps they exhibited their visual art collaborations, published a picture book in 2006 and after several years of composing music together released their debut album - again called Riceboy Sleeps - on July 20th, 2009. (Previously available tracks were also credited to Riceboy Sleeps; for the album's release they opted to use their given names. <a href=""https://www.last.fm/music/+noredirect/J%C3%B3nsi+&+Alex"">Read more on Last.fm</a>","3BO3R8SLyb9cfSCgk1kXUl","Happiness","https://p.scdn.co/mp3-preview/5bbc1e49b90d5e70bb1845d74a82bf1ce54aa316","https://i.scdn.co/image/e109a4bd49e10c1a7900c3f38cb3f68e79656bae"
"88","02uPe16VFxPaiueQsPEDkE","The Album Leaf","compositional ambient, post rock","related",2,"The Album Leaf officially began in 1998 as the solo project of Jimmy LaValle, guitarist for San Diego, California-based post-rock band Tristeza. LaValle has also performed in several other San Diego-area bands, including Swing Kids, The Locust, GoGoGo Airheart, and The Black Heart Procession.

An Orchestrated Rise to Fall

Jimmy LaValle had been playing an ocarina in the post-rock instrumental band Tristeza. Being a multi-instrumentalist, during downtime in the fall of 1998, he began playing drums for San Diego band GoGoGo Airheart. <a href=""https://www.last.fm/music/The+Album+Leaf"">Read more on Last.fm</a>","1AIu4EHzrN7GdpeKgigZ3G","Twentytwofourteen","https://p.scdn.co/mp3-preview/af236f5dbc43c837a2178da616f7a501b717f8ae","https://i.scdn.co/image/6b4c61d56885d21917dac1b26129d80036ddbc97"
"89","1U0FaHAc4fcwQcYEJFgkm9","Balmorhea","bow pop, compositional ambient, melancholia, neoclassical, post rock","related",2,"Balmorhea  (Bal-more-ay) is a band  from Austin, Texas, United States. Formed in 2006 by Rob Lowe and Michael Muller, members also include Aisha Burns (violin), Kendall Clark (percussion), Dylan Rieck (cello), and Travis Chapman (double bass). 

The band has produced five full-length albums, including the recent release Stranger, which was released in October 2012 followed by a 5-week North American Tour in its support. A full European tour is slated for March/April of 2013. <a href=""https://www.last.fm/music/Balmorhea"">Read more on Last.fm</a>","6rOVbgBB8YTpUrrSflSF2O","Masollan","https://p.scdn.co/mp3-preview/c1defd0b4447ddd0c1bf299b3613c65b85e8061e","https://i.scdn.co/image/6528e5c9fe4c37db2a5a8bdd7c6e169450756cb0"
"90","5r4OqYJL7JrtZlffx7FJlb","The American Dollar","compositional ambient, post rock","related",2,"Started by longtime friends and collaborators John Emanuele and Richard Cupolo from Queens, NY in 2005, The American Dollar creates pieces that wholly captivate and engage the listener. The duo fuses processed drums, spacious keyboards and powerful organ swells with electric guitar and bass, creating deep sonic textures while maintaining the passion and energy of a live band. The swirling soundscapes build and swell, punctuated by glitchy beats, breathing <a href=""https://www.last.fm/music/The+American+Dollar"">Read more on Last.fm</a>","0OF6WSdeVmYEGBZlxvwvLq","Anything You Synthesize - Ambient","https://p.scdn.co/mp3-preview/5290932d33759d825e2ef952940d91f1c0bf4694","https://i.scdn.co/image/e9dcf246a07f28897bee85a125763ff57578f870"
"91","0E76QDtyHZgw7i5l7mdn5K","Epic45","compositional ambient, post rock","related",2,"Epic45 is, was and always will be a home recording project/collective based round the ideas and inspiration of childhood friends Ben Holton and Rob Glover. As a ‘group’ epic45 has seen a few different lineups, as people come and go. Occasional forays into studios do occur from time to time, the first EP ‘Shorebound’ was mainly recorded in 1998 in a small, untidy studio in the attic of an old house in Rugeley! Since then 99% of recording has taken place in various homes as its found to be an overall more satisfying process. <a href=""https://www.last.fm/music/Epic45"">Read more on Last.fm</a>","71TryCkZDhMNE79DwML9P9","The Stars In Spring","https://p.scdn.co/mp3-preview/d7367054aa15c54daab81d41bf214b38c46dfac7","https://i.scdn.co/image/3cdd0eba106d472bbc527568861f7986de331dfb"
"92","7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","bow pop, compositional ambient, icelandic pop, modern classical, modern performance, neoclassical","related",2,"Born 1986 in the suburban Icelandic town of Mosfellsbær, a few kilometers outside of Reykjavík, composer/performer Ólafur Arnalds has always enjoyed pushing boundaries with both his studio work and live-shows. Since the release of his debut album ""Eulogy for Evolution"" in 2007 he has built up a dedicated international following and is well established for his genre-crossing compositions blending classical, pop and ambient/electronica influences to a unique musical language. <a href=""https://www.last.fm/music/+noredirect/%C3%93lafur+Arnalds"">Read more on Last.fm</a>","4zo9nVH8uBk5DnUa92ogWn","Þú ert jörðin","https://p.scdn.co/mp3-preview/cbfbfa9ba685f1420c90af69894442f2a8499d7f","https://i.scdn.co/image/4356156c3055fbec100781ab338a28aa4911ba1d"
"93","6MmQrV24zUeieNf027zkh3","Message To Bears","compositional ambient, post rock","related",2,"Message To Bears is the musical alias of English folk/electronic composer and multi-instrumentalist Jerome Alexander. 

Alexander creates beautiful soundscapes by interweaving acoustic guitar, piano, electronics, ethereal samples, strings and hushed vocals.

In 2007 Jerome self-released his first set of home recordings (simply titled EP1) which sold out almost instantly thereby catalysing a conversation with the then newly-formed Dead Pilot Records about a re-issue.  <a href=""https://www.last.fm/music/Message+To+Bears"">Read more on Last.fm</a>","4hWzvk7BjZ2GXKLhfwj1cp","Daylight Goodbye","https://p.scdn.co/mp3-preview/98e0f92e58cb5f2ddf9a1571d6884132eec3cde7","https://i.scdn.co/image/a2229c5cfbcaf8a6a27f56661d66e7dd68593423"
"94","3haVJx9TUcufYl1rPyH0iv","Peter Broderick","compositional ambient, fourth world, modern classical","related",2,"Peter Broderick (b. 20 Jan 1987 in Portland, Oregon) is a US musician and composer. He has been a member of Efterklang. He played and/or toured with several ensembles including Horse Feathers, M. Ward, She & Him, Norfolk & Western and Laura Gibson. His solo work is quite varied, but is often grounded by piano and/or strings.

Broderick he grew up in a small town of  Carlton, near Portland, Oregon. Coming from a musical family, he started violin lessons at age 7, and in high school became interested in all different kinds of instruments. <a href=""https://www.last.fm/music/Peter+Broderick"">Read more on Last.fm</a>","36Fdc6pZ05Y8kN5RZhMtYe","Eyes Closed And Traveling","https://p.scdn.co/mp3-preview/b88b8dc938790eeede05a62a8cd85475bd1b2a71","https://i.scdn.co/image/b71803a5d3af440a1d890ba657440ee397b1f94a"
"95","3IpQziA6YwD53PQ5xbwgLF","Jóhann Jóhannsson","ambient, bow pop, compositional ambient, fourth world, modern classical, soundtrack","related",2,"Jóhann Jóhannsson is an Iceland-born musician, composer and producer. Jóhann's stately, slow-building and hauntingly melodic music, which frequently combines electronics with classical orchestrations,  has been quietly bewitching listeners since he released his first solo record Englabörn in 2002 on the well respected British label Touch. The record was re-released in 2007 by 4AD, by which time its reputation had grown as an influential recording in the burgeoning field that has been variously called post-classical or neo-classical.  <a href=""https://www.last.fm/music/+noredirect/J%C3%B3hann+J%C3%B3hannsson"">Read more on Last.fm</a>","3Sy6wgTNEp6vSgLs4EyXAf","Flight From The City","https://p.scdn.co/mp3-preview/0b725a60e7b52170a1b6141b11c073621cc2e5e0","https://i.scdn.co/image/28dfa113c4d031b24f165f3fa2872110cb93d118"
"96","0MG4LXIw7n4x0wjDc6WYXk","This Will Destroy You","compositional ambient, drone metal, post rock","related",2,"This Will Destroy You was formed by guitarists Chris King and Jeremy Galindo, bassist Raymond Brown and drummer Andrew Miller in San Marcos, Texas, in 2005. They had met through mutual friends, and played together in various different bands throughout high school, before the line-up was finalised by around 2002. Early iterations of the band experimented with vocals, sung by Galindo, but after recording some tracks they decided the results were “awful” and didn’t fit in with the rest of their music. <a href=""https://www.last.fm/music/This+Will+Destroy+You"">Read more on Last.fm</a>","3cIG78oBauowzEbkBwWADN","They Move On Tracks Of Never-Ending Light","https://p.scdn.co/mp3-preview/6b5ebbb1c2bd013885c52620a20a58b73d36f563","https://i.scdn.co/image/8ccb4817c079f645deb98d60c79b8537286b025d"
"97","2ojlS7imGFiZ8A8tXXGEt7","Library Tapes","ambient, compositional ambient, fourth world","related",2,"Library Tapes was formed in 2004 by David Wenngren and Per Jardsell.
They did two albums togheter for the Resonant label before Per quit
the band in 2006.

In 2007 David released ”Höstluft”, an album consisting of solo piano and
field recordings on Make Mine Music and in the same year he started
working together with Danny Norbury and Peter Broderick. Danny played
cello and saw on ”Sketches” and ”A summer beneath the trees” while Peter <a href=""https://www.last.fm/music/Library+Tapes"">Read more on Last.fm</a>","7JQfc4yI4R8E4WOUYR7HD9","Fragment II","https://p.scdn.co/mp3-preview/7e201c16a99036f424a358bdf35b3b4eff9630fe","https://i.scdn.co/image/00472440564552d875029423391fedd4375b6c56"
"98","6wVdPlEvh9mSllFjsRE7yV","Kostia","new age, new age piano","related",2,"Kostia, birth name Konstantin Efirmov, is a New Age pianist and composer born in St. Petersburg, Russia.

A gift from his parents, a 1937 Wolkenhauer upright piano, sparked his interest in music. He is formally trained in the Rimsky/Korsakov Conservatory. After completing his training he performed in Eastern Europe and Scandinavia before moving to the United States in the late 1980's.

In this period he signed on with the Narada label and produced solo releases such as Suite St. <a href=""https://www.last.fm/music/Kostia"">Read more on Last.fm</a>","6fsKpHpWbAGbE6Sbvy7wZ7","Girl From Barcelona","https://p.scdn.co/mp3-preview/5f15cd68f1564a3edea721fe3b1a5e42d8fabb8f","https://i.scdn.co/image/428647d3f05d7551db95e9f82c65da6e7e33cef9"
"99","18xSLnaLxBTsXjqkVvPzEk","Wayne Gratz","new age, new age piano","related",2,"For much of the 1990s, pianist Wayne Gratz delivered one elegant new age-inflected, quiet piano album after another, each with a different mood and accompanying theme. Gratz's presence on the Narada roster gave him substantial equity in terms of name recognition, helping him become one of the more recognized and best-selling artists working within his niche. Critics slammed him for being less inspired than insipid and bitterly reproached his accessible, mass market approach. <a href=""https://www.last.fm/music/Wayne+Gratz"">Read more on Last.fm</a>","0iOyY3l1vNktk9lDo9xKGv","Natalie's Song","https://p.scdn.co/mp3-preview/2f9bce61a2893277fc45558d5cc1cc1fecc40d86","https://i.scdn.co/image/0d397b22efb36a955b683330bebfb866a861c057"
"100","33tSouSc5BsuyHaJgXXbO0","Jim Chappell","new age, new age piano","related",2,"Since the independent release of his breakthrough solo piano collection Tender Ritual on the Unspeakable Freedom Music label, Jim has been acknowledged as one of contemporary music’s most engaging composers and performers.

With 15 albums to his credit, Chappell has toured world-wide to sold out audiences, his concerts being filmed and nationally televised. Several of Jim’s albums have received heavy national and international airplay on Smooth Jazz format radio stations, with Chappell’s Over the Top making it to No. <a href=""https://www.last.fm/music/Jim+Chappell"">Read more on Last.fm</a>","1Bl9zXh90eGZpW5CcyxVUb","Sun Sprinkles","https://p.scdn.co/mp3-preview/b4e105dafc7dbcbb959798a1f7a4461b9b776321","https://i.scdn.co/image/7f9fef85b9693ac469f2b3c480506f10ef31ba10"
"101","1UnEeCMhJgy2JrfmNX4v0d","Fiona Joy Hawkins","new age, new age piano","related",2,"“One of the brightest lights in the contemporary instrumental genre, Fiona Joy is poised to move into stardom.” Will Ackerman, Founder of Windham Hill Records 
Fiona Joy’s (previously known as Fiona Joy Hawkins) evocative piano and ethereal vocals have earned her the internationally voted radio ZMR award for Best Instrumental Piano album 2013.  An ARIA Finalist in 2008, Fiona Joy was also Runner up for Best Instrumental Song in the International Acoustic Music Awards. <a href=""https://www.last.fm/music/Fiona+Joy+Hawkins"">Read more on Last.fm</a>","5IPclIoXJs4Enw50jKhzIn","From the Outside","https://p.scdn.co/mp3-preview/3e6002066138a83d0b6723bdcbc727f5b62ad95a","https://i.scdn.co/image/4f83cfa4977eedc25c559111737966e92ad2ed4c"
"102","0GQJRlsTD8irKEDcClYiiA","Deaf Center","ambient, compositional ambient, drone, fourth world, modern classical","related",2,"Deaf Center are collaborators Erik K Skodvin (AKA Svarte Greiner, xhale, Solitaire albread) and Otto A Totland (AKA supine, nest), operating out of Norway since 2003. Old classmates, they finally decided to write music together and ended up creating the Neon City EP, soon followed by the full length album, Pale Ravine.

http://www.deafcenter.net <a href=""https://www.last.fm/music/Deaf+Center"">Read more on Last.fm</a>","3ZLzPbSOw4OfVqa5zyEWCu","Time Spent","https://p.scdn.co/mp3-preview/b0272dd381b65c2f9d011d624d732e7a873df03d","https://i.scdn.co/image/a288ca7a122ee66ea93520d25a43190e5f72250e"
"103","2XIofINsssPKwSxXzDo1kb","Alpha Wave Movement","ambient, deep ambient, organic ambient","related",2,"Alpha Wave Movement (established 1992) is the electronic music project of Gregory T. Kyryluk. Alpha Wave Movement's musical style can be considered an amalgam of classic 1970s period German style electronic music otherwise known as ""Berlin-school"" and the ambient aesthetics of Brian Eno, Jonn Serrie and Steve Roach. 

Alpha Wave Movement's music is all electronic-based, utilizing digital synthesizers and MIDI to create its sonic explorations. Aside <a href=""https://www.last.fm/music/Alpha+Wave+Movement"">Read more on Last.fm</a>","2d2a2ekknp3UrDEBXcHx8N","Mapping The Heavens","https://p.scdn.co/mp3-preview/18870675b74f69da189c1005f11ea6e16f80c272","https://i.scdn.co/image/707833f1c40a56284d524f8cff8ef74f92d29623"
"104","74pi4wcNMJ20RYsbbEmA46","Jeff Pearce","ambient, deep ambient, fourth world","related",3,"1) Jeff Pearce (American artist)
Jeff Pearce is a leader in the art of looping: using looping devices to create layers of sound from a single instrument, normally an electric guitar.
Jeff used to demonstrate effects and guitars in a music store, and decided to try his hand at compositions with early such devices.
In college he encountered the work of medieval polyphonic composer Hildegard von Bingen, and decided to imitate this on guitar.
Jeff is now well known for his style with the Chapman Stick <a href=""https://www.last.fm/music/Jeff+Pearce"">Read more on Last.fm</a>","4fZuNJ22kD3mEr9rWKKJTP","Harvest Storms","https://p.scdn.co/mp3-preview/e0903a89689455d98c5ed5e227957b28eceb8af6","https://i.scdn.co/image/3577d3d73b62914baa51f4229de24fab0fceac87"
"105","5a4gbN7QchpH2EgapVHB5I","Erik Wøllo","ambient, deep ambient, fourth world","related",2,"Erik Wøllo (born in Hemsedal, Norway, in 1961) is a Norwegian composer and musician, guitarist and synthesist. As a solo recording artist, he is most known for his electronic and ambient musical soundscapes. Music that can be classified in the genres of space, drone, new age, and electronic music. Through his many albums he has gained recognition for his unique sound and style. Using guitar as the primary instrument in a highly imaginary and emotional music, building a bridge between grand symphonic realms and gentle, serene atmospheres. <a href=""https://www.last.fm/music/+noredirect/Erik+W%C3%B8llo"">Read more on Last.fm</a>","4LrQBfb9zWOF5dwa1bhbF7","Skyscape","https://p.scdn.co/mp3-preview/26d1e1eecf8635449b61549e5a44c0dd3b30ff8c","https://i.scdn.co/image/4ffac857f34d7a25690856a5a8917755fe7e623e"
