"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"84","3FKSNTDo480gbDePzxc3y3","Sammy Arriaga","lift kit","related",2," <a href=""https://www.last.fm/music/Sammy+Arriaga"">Read more on Last.fm</a>","4uMqpRr7d8aqzEqE7syY5m","Cuban (Acoustic)","https://p.scdn.co/mp3-preview/5006ef110ab022310cb86e328eaf1c7ed72d6e39","https://i.scdn.co/image/13e0e0908080c00344090db28dabb45001c238e8"
"85","6b7KuloWXUzKJIa2DgZhHF","Tara Thompson","lift kit","related",3," <a href=""https://www.last.fm/music/Tara+Thompson"">Read more on Last.fm</a>","7w8hBxBoEEjowpd6zQmILK","Someone To Take Your Place","https://p.scdn.co/mp3-preview/7dd627431e2200fa9c201543bbb4f45d19627cbb","https://i.scdn.co/image/4684dffb9f158b623fc789f50bedb3a8152d7cd4"
"86","0G2Cb3ymIIyoWANFXGz6PE","Shelley Skidmore","lift kit","related",3," <a href=""https://www.last.fm/music/SHELLEY+SKIDMORE"">Read more on Last.fm</a>","1b7yYCFJQRnzJSqGueyZz6","White Picket Fences","https://p.scdn.co/mp3-preview/00dd376dbb7acd9de929faadcc8e37d76b5d38a8","https://i.scdn.co/image/8d124e7c031c4d11f0be0bafa7ad5b026d946049"
"87","6TFhESBLRTi95wmI1dRFVt","Brooke Eden","contemporary country, lift kit","related",2," <a href=""https://www.last.fm/music/Brooke+Eden"">Read more on Last.fm</a>","6ueuzBD48IAaxZP3eWG2ov","Diamonds","https://p.scdn.co/mp3-preview/33ac9316016b247fd7eeadd52123ce4b5480154b","https://i.scdn.co/image/ac13c043eb1cca7615fab083a8a5d31e27c7cc73"
"88","0d426EG5idwghNOxqNQhu7","Matt Gary","lift kit","related",2," <a href=""https://www.last.fm/music/Matt+Gary"">Read more on Last.fm</a>","3bARb5iwLL7Aa72k32qsB2","It's on You","https://p.scdn.co/mp3-preview/77ac47e67ff35f90248b67be7f5e198cdedad820","https://i.scdn.co/image/a606aadd1beb6cef1259e85567056f85ffdd0c87"
"89","75u3YWqj5cBc7lxxfctOqN","Jackson Michelson","lift kit","related",2," <a href=""https://www.last.fm/music/Jackson+Michelson"">Read more on Last.fm</a>","428HVuHyM0nWPv7zKmsOKS","Rollin'","https://p.scdn.co/mp3-preview/68eb6169e57638779ac1df6d2f30f6ebfed3bd95","https://i.scdn.co/image/9c197581efd4b84eeed2ba1c548eb94285dc8ce5"
"90","1vSN1fsvrzpbttOYGsliDr","Tori Kelly","pop, post-teen pop","related",2,"Tori Kelly first rose to attention when her cover of Frank Ocean’s “Thinkin Bout You,” went viral, racking up over 22 million views. To date, her YouTube channel boasts over ONE MILLION YouTube Subscribers with over 89 million views. Now, two EP’s later Handmade Songs, which Kelly self-penned, produced, mixed and released, and Foreword, she plans to release her first full length debut this spring. 

Kelly co-wrote “Nobody Love” off her 2015 Spring debut alongside Rickard Goransson and Max Martin. <a href=""https://www.last.fm/music/Tori+Kelly"">Read more on Last.fm</a>","160hN2OsDXnmgExwtG7cvD","Hollow","https://p.scdn.co/mp3-preview/9ae8e4f3f80eb334ad7e0ee40650e29423ac1d74","https://i.scdn.co/image/c637b10f46334d06003f70acf41c54476c434a2c"
"91","0Bvs8yPjrQSbmVIRqSg1Sp","Thompson Square","contemporary country, country, country dawn, country road, modern country rock","related",2,"Thompson Square isn’t a real place, exactly. It’s the musical territory staked out by the husband-and-wife duo of Keifer and Shawna Thompson, an exciting and unpredictable area where country meets rock, rough meets smooth and one vagabond heart finds a harmonious common ground with another. It’s the sweet destination where two journeys end and another one begins. “It’s the place where we create our thing, a little fantasyland where we live,” Keifer says.  <a href=""https://www.last.fm/music/Thompson+Square"">Read more on Last.fm</a>","6xtXdS8ALTfK0g9hOG1PSX","Are You Gonna Kiss Me Or Not","https://p.scdn.co/mp3-preview/9d0d156e96066eb5860c6a2d5d2fb14194f3a48a","https://i.scdn.co/image/7ac60547544bb7c336a7057cf22eefcd8ad58dda"
"92","2wSgVsgLUZeDJwoLcPO7ny","Pistol Annies","contemporary country, country, country dawn, country road, modern country rock","related",3,"The Hell On Heels Songfacts states that Pistol Annies is an all-female country supergroup comprising Miranda Lambert and fellow songwriters Ashley Monroe and Angaleena Presley. The trio came into existence after Miranda and Ashley got together for a song writing session and as they shared stories, Ashley decided Miranda needed to meet her friend Angaleena. Following a midnight phone call between the three ladies, the group was born.

Ashley
I’m Ashley Monroe, and they call me “Hippie Annie. <a href=""https://www.last.fm/music/Pistol+Annies"">Read more on Last.fm</a>","0sgnJ5LFjEy2IuQ99NEZ1C","Hell on Heels","https://p.scdn.co/mp3-preview/c1d602cefd58077a59e1ae88e12317615e7d3c22","https://i.scdn.co/image/767125e8a5f8ad783e52930d1a5b2a47df6a01ab"
"93","6yJCxee7QumYr820xdIsjo","Zac Brown Band","contemporary country, country, country road, modern country rock","related",11,"Three-time GRAMMY winners and multi-platinum artists Zac Brown Band have become one of music's most heralded acts. The band's three platinum-selling albums, Uncaged, You Get What You Give, and The Foundation have sold over seven million copies total and produced a historic series of eleven #1 hit singles. In 2014, Zac Brown Band performed for two million fans including a sold out, two-night stand at Fenway Park, a packed show at Wrigley Field and <a href=""https://www.last.fm/music/Zac+Brown+Band"">Read more on Last.fm</a>","4dGJf1SER1T6ooX46vwzRB","Chicken Fried","https://p.scdn.co/mp3-preview/55a49554cd2a46602b15a0ba15477073d938c915","https://i.scdn.co/image/0d78bf6cf0468a1ab1c9065e8123e61e17faf5c7"
"94","2bA6fzP0lMAQ4kz6CF61w8","Toby Keith","contemporary country, country, country christmas, country road, pop christmas","related",7,"Toby Keith Covel (born July 8, 1961 in Clinton, Oklahoma, United States) is an American country music singer and songwriter. His family moved to Moore, Oklahoma (a suburb of Oklahoma City) when Keith was young. His grandmother owned a supper club and Keith became interested in the musicians who came there to play. He got his first guitar at the age of 8. Keith attended Moore High School where he played on the football team.

Keith graduated from Moore High School and <a href=""https://www.last.fm/music/Toby+Keith"">Read more on Last.fm</a>","0M7mWKqwTIaVjYyxfZmtTa","Courtesy Of The Red, White And Blue (The Angry American)","https://p.scdn.co/mp3-preview/4a0b9a885b3019fd76cc1e44b684d442ec869e37","https://i.scdn.co/image/5ed683e2088ff81cd40cac389c1d07268a4c2f51"
"95","7vCtweS8UVAXTyau2j0rDT","Josh Turner","contemporary country, country, country christmas, country road, modern country rock","related",11,"Josh Turner (born Joshua Otis Turner, November 20, 1977 in Hannah, South Carolina) is an American country music singer-songwriter.

Josh Turner is a  country artist who describes his music as South Carolina Lowcountry. His voice and musical style has often been compared to that of Johnny Cash's.  Hailing from the Hannah, South Carolina, Josh moved to Nashville in 1996 to study music at Belmont University. It was there that he met his current wife, Jennifer Ford, whom he married in 2003. <a href=""https://www.last.fm/music/Josh+Turner"">Read more on Last.fm</a>","1WzAeadSKJhqykZFbJNmQv","Your Man","https://p.scdn.co/mp3-preview/dadac20f5c006c7a1bbb6f6505270940eb5ed2d7","https://i.scdn.co/image/c5ff8f5c091d8f9a3a9cca9415c97d6db506ac92"
"96","4aJTB79uwT4sP0Nb8QGWHc","Joe Nichols","contemporary country, country, country christmas, country road, modern country rock","related",8,"Joe Nichols of Rogers, Arkansas, a young country music singer who rose to prominence in 2002 with The Impossible He only had minor hits before then.
According to the The Impossible Songfacts, the Kelley Lovelace and Lee Thomas Miller penned mid-tempo ballad was released in March 2002 as the first single from his second album,  man With a Memory . It became his first hit, peaking at #3 on the Billboard Country chart and #29 on the Hot 100. Nichols <a href=""https://www.last.fm/music/Joe+Nichols"">Read more on Last.fm</a>","0uRlP6bHbSgBGklmaCMqG7","Yeah","https://p.scdn.co/mp3-preview/279cf907390f4abd4ff2a7678507bef22fd3a9e5","https://i.scdn.co/image/df83895cd4a0fbb3318683bdda3adf71d43c95c2"
"97","37W8SKV5Vc8lcGtdyWCA5m","Gary Allan","contemporary country, country, country christmas, country road, modern country rock","related",7,"Gary Allan Herzberg (born December 5, 1967) is an American country music artist, known professionally as Gary Allan. 

Allan was born and raised in La Mirada, California, to Harley and Mary Herzberg. To ensure that the family would focus on music, Allan's mother insisted that the family's guitars would always remain visible in the home. At age thirteen, Allan began playing in honky tonks with his father. Two years later, he was offered his first recording contract, from A&M Records, but rejected the deal. <a href=""https://www.last.fm/music/Gary+Allan"">Read more on Last.fm</a>","6s3dgEQgen7G85NtYUTEbD","Every Storm (Runs Out Of Rain)","https://p.scdn.co/mp3-preview/4e2695011596b4b0928ac32066ad4597190a994c","https://i.scdn.co/image/d349305db76816581dd3b3dc59ce3b692229df2d"
"98","79FMDwzZQxHgSkIYBl3ODU","Trace Adkins","contemporary country, country, country christmas, country road, modern country rock, outlaw country","related",4,"Tracy Darrell (Trace) Adkins is an American country music artist, born January 13, 1962, in Springhill, Louisiana. 

His musical interest came at an early age, when his father taught him to play the guitar. In high school, he joined a gospel music group called the New Commitments. He was also a member of Future Farmers of America (FFA). Later, Adkins went on to study petroleum technology at Louisiana Tech University, where he also played football. <a href=""https://www.last.fm/music/Trace+Adkins"">Read more on Last.fm</a>","68Q1r5zDnnYaHkh80yal4A","You're Gonna Miss This","https://p.scdn.co/mp3-preview/a85b7399fa4d836adf45da3ab52a389830b5c5cd","https://i.scdn.co/image/382dd1b6acf1ca0ab34bad42313f7757c9eeb44d"
"99","1By9QBFnjZAoI83BZppHlt","Billy Currington","contemporary country, country, country road, modern country rock","related",11,"Billy Currington (born November 19, 1973) is an American country singer/songwriter who was raised in Rincon, Georgia. He currently lives in Nashville, Tennessee. He has four brothers and two sisters. He is single and has one adopted son.

He released his debut album in 2003 featuring the powerful top ten hit Walk A Little Straighter and the top 5 smash I Got A Feelin.

Billy has been helped by the duet ""Party for Two"" with Shania Twain to reach his current success. <a href=""https://www.last.fm/music/Billy+Currington"">Read more on Last.fm</a>","0iA1unTbTbDOWUSlbwJ1pS","It Don't Hurt Like It Used To","https://p.scdn.co/mp3-preview/b76afb0e20cbdcf3bbaafe4fc36c9d7d4fb20ff3","https://i.scdn.co/image/3f8ee04c09ba6f11a5899461f502a9391a2c8acd"
"100","4mxWe1mtYIYfP040G38yvS","Alan Jackson","contemporary country, country, country christmas, country road, country rock","related",2,"Alan Eugene Jackson (born October 17, 1958) is an American country music singer, known for blending traditional honky tonk and mainstream country sounds and penning many of his own hits. He has recorded 14 studio albums, three Greatest Hits albums, two Christmas albums, one Gospel album and several compilations, all on the Arista Nashville label. More than 50 of his singles have appeared on Billboard's list of the ""Top 30 Country Songs"". Of Jackson's entries, 35 were number-one hits, with 50 in the Top 10. <a href=""https://www.last.fm/music/Alan+Jackson"">Read more on Last.fm</a>","5oHHMDcVOmPSFrCgdbHPdb","It's Five O' Clock Somewhere","https://p.scdn.co/mp3-preview/235e8af3a26f3d8eec0fd8d2345d1030703a0188","https://i.scdn.co/image/2b70fe2d444c2beca22eda0fd49b075a5646c33e"
"101","30e8DmahrEamvLbFRPdWmk","Justin Moore","contemporary country, country, country christmas, country road, modern country rock","related",5,"Justin Moore is an American country singer. He was born and raised in Poyen, Ark. One set of his grandparents raised cattle and he helped with the chores. The other grandparents taught him how to hunt and fish. Although he was a star athlete in high school, he moved to Nashville after graduation to pursue a music career. He teamed with songwriter-producer Jeremy Stover to record some demos of original songs, which eventually found their way to Alan Jackson's producer, Keith Stegall. <a href=""https://www.last.fm/music/Justin+Moore"">Read more on Last.fm</a>","1TGJxtVHgPHKVt6K7sPn1T","You Look Like I Need A Drink","https://p.scdn.co/mp3-preview/acef287d26ca0e0db84bb18d803bd8075c6e68f7","https://i.scdn.co/image/6c2cef1d1c1b7edfd914549b56e509c5bae1a546"
"102","56x8mYvS3cyDGAi8N2FxbB","Randy Houser","contemporary country, country, country road, modern country rock","related",12,"“People are ready for real country music again,” says Randy Houser, and there are few people in a better position to give it to them.

Blessed with one of his generation’s great voices, he is also a world-class songwriter, penning hits for artists including Trace Adkins and Justin Moore, and a seasoned entertainer known for the passion and energy he brings to every performance.

His debut album, Anything Goes, introduced him as an exceptional artist, someone with both a cutting-edge sound and a deep respect for classic country. <a href=""https://www.last.fm/music/Randy+Houser"">Read more on Last.fm</a>","7CL6oaDC9d0QXFMQRkNBmy","Runnin' Outta Moonlight","https://p.scdn.co/mp3-preview/1d7b5bce4395fb06c9254817bad747736fcb2bf0","https://i.scdn.co/image/f6065b098df9aa34a923f06e4d1df91111b2e123"
"103","5q8HGNo0BjLWaTAhRtbwxa","Brantley Gilbert","contemporary country, country, country road, modern country rock","related",10,"Brantley Gilbert (born January 20, 1985 ), is an American country rock music singer-songwriter. He has released two albums, both on the Average Joe's Entertainment Group label. His songs have also been recorded by Colt Ford and Jason Aldean. In February 2011, he left Average Joe's label to join Valory Music Group, where he has charted ""Country Must Be Country Wide"". A deluxe edition of Halfway to Heaven was released on September 13, 2011, two months before ""Country Must Be Country Wide"" reached number one on the Hot Country Songs charts. <a href=""https://www.last.fm/music/Brantley+Gilbert"">Read more on Last.fm</a>","2XEl9DfBj88c8p2bdfx1qu","One Hell Of An Amen","https://p.scdn.co/mp3-preview/a7f6813fb358d3cd58721b9765f81f65a128268c","https://i.scdn.co/image/905c52396f8240dc2e1e6c9700f9b1d018a37167"
"104","7tkwiWhGKSuQV8LwPWceWN","Craig Campbell","contemporary country, country, country road, modern country rock","related",2,"The Family Man Songfacts says that Georgian native Craig Campbell had already been playing piano at his mother's church since the age of 10 when he formed his band called Out of the Blue. In 2002 Campbell moved to Nashville, Tennessee, where he landed a steady gig at The Stage, one of the biggest clubs in the city's famed Lower Broadway and recorded demo sessions for other singers. After meeting and befriending fellow Georgian Luke Bryan, Campbell was persuaded to start writing his own songs. <a href=""https://www.last.fm/music/Craig+Campbell"">Read more on Last.fm</a>","2B8a2NDUrIGYzrb1JbhBdk","Outskirts of Heaven","https://p.scdn.co/mp3-preview/d50b7979567b2a50c99175c5ee25500bb6d12bdb","https://i.scdn.co/image/f1433db4985fad0187ba4ac696cc9fe6cf5c1f13"
"105","070kGpqtESdDsLb3gdMIyx","Easton Corbin","contemporary country, country, country road, modern country rock","related",8,"An American country music singer. He signed to Mercury Records Nashville in 2009 and released his debut single, ""A Little More Country Than That"", to radio in July of the same year. Corbin has charted in the country Top 20 with this song.

Easton Corbin is a native of Trenton, Florida. He lived on his grandparents' farm following his parents' divorce, and was introduced to country with music-themed television programs such as Hee Haw.
 <a href=""https://www.last.fm/music/Easton+Corbin"">Read more on Last.fm</a>","6WCqjXvMxAN2yP4dzeoyhF","Baby Be My Love Song","https://p.scdn.co/mp3-preview/5ac4f06feba4878ec45667deb4c31fe8c163d31c","https://i.scdn.co/image/8de3bbfa6fc30be40752c58400b75eb523985a6f"
"106","5Zq7R5qmi58ByYyBQTlNuk","Lee Brice","contemporary country, country, country road, modern country rock","related",2,"Lee Brice (born June 10, 1980 in Sumter, South Carolina) is an American country music artist. Signed to Curb Records' Asylum-Curb division since 2007, Brice has released four singles to country radio, all four of which have charted on the Billboard Hot Country Songs charts. Brice has also co-written singles for Garth Brooks, Tim McGraw and Adam Gregory.
Lee Brice was born June 10, 1980 in Sumter, South Carolina. As a child, he learned to play the piano in addition to singing in church and writing his own songs. <a href=""https://www.last.fm/music/Lee+Brice"">Read more on Last.fm</a>","5aj0xPGiEUN3aI2oOYu14S","I Don't Dance","https://p.scdn.co/mp3-preview/a0d6e87cdd31bee0e5c90513aeab6fdf23269fc5","https://i.scdn.co/image/bef13b6b423d63c9ef96485553c4963032285a10"
"107","0RKP52f5PNDCRZ9Luq2Sr7","Jerrod Niemann","contemporary country, country, country road, modern country rock","related",4,"Born and raised in Kansas, Jerrod Niemann cut his teeth on country and popular music while still a small child.  He spent the majority of his college years in Texas performing in local clubs.  Writing songs since the age of eight, he majored in Performance Art Technology at South Plains College in Levelland, Texas.

After signing a developmental deal with Mercury Records in 2003, he toured over half the country with his band ""The Saloonitics"" and has penned songs for Neal McCoy, Julie Roberts, Jamey Johnson, John Anderson, and Garth Brooks. <a href=""https://www.last.fm/music/Jerrod+Niemann"">Read more on Last.fm</a>","3M31S6f0z8S3nkFh3eS06W","Drink to That All Night","https://p.scdn.co/mp3-preview/3e1f057daa61f7a1e102d23a3dda49646b821482","https://i.scdn.co/image/c5715b869750d4ac8ba907d8516bd82c1a1544d5"
"108","2hJPr4lk7Q8SSvCVBl9fWM","Kip Moore","contemporary country, country, country road, modern country rock","related",8,"Here is some background information on Kip Moore from the Somethin' 'Bout A Truck Songfacts. Tifton, Georgia native Kip Moore made his first public performance at a Mellow Mushroom restaurant in the Georgian town of Valdosta. He moved to Nashville, Tennessee in 2004, where songwriter and producer Brett James helped him sign to a publishing deal. Four years later he signed to a record deal with MCA Nashville and released his debut single Mary Was the Marrying Kind in early 2011, which peaked at #45 on the country chart. <a href=""https://www.last.fm/music/Kip+Moore"">Read more on Last.fm</a>","75p6fgACKYIyIhsoG411SZ","Hey Pretty Girl","https://p.scdn.co/mp3-preview/4eddf3746b8c3757106c39c33d3aa0e6ee7cdb73","https://i.scdn.co/image/05cdd50007d0743970824403b58a99e9769510ba"
"109","1n2pb9Tsfe4SwAjmUac6YT","Jake Owen","contemporary country, country, country road, modern country rock","related",12,"Jake Owen is an American country music singer-songwriter. His debut album, Startin' With Me, was released on July 25, 2006. Owen had planned to be a professional golfer and walked on to the Florida State University team before suffering a career-ending injury. Before long he was singing at a campus bar and soon left to pursue a music career in Nashville, Tennessee. His first single, ""Yee Haw"", has reached #16 on the Billboard Hot Country Songs and #83 on the Hot 100 <a href=""https://www.last.fm/music/Jake+Owen"">Read more on Last.fm</a>","3ts6xK5GzfMAAriT9AIBmP","Barefoot Blue Jean Night","https://p.scdn.co/mp3-preview/aeb8ce403e1279ff2db9b391577b51de4f2f3c32","https://i.scdn.co/image/3e640ed0d81cddc35935ea0690daef6dda53d6e6"
"110","5vngPClqofybhPERIqQMYd","George Strait","contemporary country, country, country christmas, country road, country rock","related",2,"George Harvey Strait (born May 18, 1952 in Pearsall, Texas) is an American country music artist. He is known for his unique style of western swing music, bar-room ballads, honky-tonk  style, and fresh yet traditional country western music. George Strait holds the world record for more #1 hit singles than any other artist in the history of music on any chart or in any genre. As of 2010 he has recorded 57 #1 hit singles on the Billboard Country Singles chart. <a href=""https://www.last.fm/music/George+Strait"">Read more on Last.fm</a>","6iy4PoAuZBMvtrlDX4VxC7","Check Yes Or No","https://p.scdn.co/mp3-preview/9d72c507f726ce15b9dae3f744c5cca3558828e3","https://i.scdn.co/image/990b851e339d3d97060811a99b1747ed8b9623a8"
"111","1zhIzONVRlTfD1VQRauHMl","Chris Cagle","contemporary country, country, country road, modern country rock","related",2,"Chris Cagle, born November 10, 1968, is a country music singer and songwriter who was born in DeRidder, Louisiana and raised in Baytown, Texas. After graduating from Robert E. Lee High School in Baytown, Texas, he attended The University of Texas at Arlington for a short time, but dropped out to pursue a musical career. During his college years he was a brother of the Missouri Theta chapter of Phi Delta Theta. He moved to Nashville in 1994 and worked a number of odd jobs to support himself while trying to land a recording contract. <a href=""https://www.last.fm/music/Chris+Cagle"">Read more on Last.fm</a>","0nprj2O0teCglthuhzTG5o","Chicks Dig It","https://p.scdn.co/mp3-preview/9fb267d1691b1fdfaed71da7f10dbb08e872ba8d","https://i.scdn.co/image/575473a009cdd6d7aa32e60a7c28359da77d456d"
"112","2qgvmDsc4jrqbAbjq1HGM2","Rodney Atkins","contemporary country, country, country road, modern country rock","related",4,"Rodney Atkins, born March 28, 1969 in Knoxville, Tennessee, is an American country singer.  He was an adopted child. As an infant at the Holston Methodist Home for Children in Greeneville, Tennessee, he was so sick that two couples who had taken him home returned him just a few days later.  A third couple from Cumberland Gap, Tennessee, adopted him as well and, even though his ailments worsened, refused to give him up. His adoptive mother had been raised in a coal mining family near a tannery camp <a href=""https://www.last.fm/music/Rodney+Atkins"">Read more on Last.fm</a>","7B6m8tHAYZsOKOKMU5SR2n","Take A Back Road","https://p.scdn.co/mp3-preview/6d48015b2c2c65a8cdbbc359c12a29574a6efda8","https://i.scdn.co/image/5241762c5f264ec0fc7b087665a555d4624e3b57"
"113","6ZV6lGY0prbqpTD0Md8i29","Scotty McCreery","contemporary country, country, country christmas, country road, modern country rock, pop christmas","related",2,"Scotty McCreery (born October 9, 1993 in Garner, North Carolina, US) is an American singer and the winner on the tenth season of American Idol 2011. Scotty is a big fan of baseball. He said in an interview that one of his favorite artists is Garth Brooks. On Wednesday, May 25th, 2011, he became the Season 10 American Idol, defeating fellow young country singer, Lauren Alaina.

According to the Love You This Big Songfacts, McCreery first picked up a guitar at the age of 10 and often impersonated Elvis Presley. <a href=""https://www.last.fm/music/Scotty+McCreery"">Read more on Last.fm</a>","0ABHhxQTaluB94ohp2RLSr","Feelin’ It","https://p.scdn.co/mp3-preview/6607c0212f7679a30030c9a60d6c35f866db2219","https://i.scdn.co/image/f44145123d542257b1da77d0d8f4e280b63dadb8"
"114","1v3tdpIdBSW14rHUfiEVOv","Lauren Alaina","contemporary country, country, country dawn, country road, modern country rock","related",3,"Lauren Alaina (born 1994 as Lauren Alaina Suddeth in Rossville, Georgia, US) is an American singer and a Top 13 finalist on the tenth season of American Idol 2011. According to the Like My Mother Does Songfacts, Alaina was inspired to sing by her cousin, Holly Witherow, who was diagnosed with a brain tumor. She performed at several Chattanooga-area venues and was the first winner of the WinniSTAR youth talent contest at Lake Winnepesaukah amusement park in 2009. <a href=""https://www.last.fm/music/Lauren+Alaina"">Read more on Last.fm</a>","3ZrznpR5EIZXfLpXTeGq1o","Road Less Traveled","https://p.scdn.co/mp3-preview/c6141eaa1e7c6c5dc078f5e1d1d338a0156c96a9","https://i.scdn.co/image/47a7aa680ed95e14eda6222138aa3b72fb3d5573"
"115","2WV4xLQooFalR2cit0XSKp","Jennifer Nettles","contemporary country, country, country dawn, country road, modern country rock","related",5,"Jennifer Nettles (born September 12, 1974 in Douglas, Georgia) is an American country music artist. She is known primarily for her role as lead vocalist of the duo Sugarland alongside Kristian Bush. Before Sugarland's inception, she also fronted the Atlanta, Georgia-based bands Soul Miner's Daughter and Jennifer Nettles Band. She also charted as a duet partner on the country version of rock band Bon Jovi's 2006 single ""Who Says You Can't Go Home"", a Number One hit on the Billboard charts. <a href=""https://www.last.fm/music/Jennifer+Nettles"">Read more on Last.fm</a>","3DeLvrawPtl8wSupXgTlSh","Unlove You","https://p.scdn.co/mp3-preview/360ccf110f56dc241d781ef560c2a00247dc8ba9","https://i.scdn.co/image/663bf4526c06db162e33a0de966bd6da2a166b0e"
"116","60gmlHZmT16wiO9GiXKYK9","Chris Janson","contemporary country, country, country road, modern country rock","related",7,"The Missouri-born Chris Janson  has electrified Nashville's country music scene. In fact, it only took two days at a local Nashville bar to incite a wave of interest from country music's biggest record labels. It could be his intense and vocally stunning performances, his remarkable ability to play the harmonica, or the depth of his songs, but there is something remarkable about this 21 year-old phenomenon. Chris' budding music career has even taken him to the big screen <a href=""https://www.last.fm/music/Chris+Janson"">Read more on Last.fm</a>","2WKLUgklz0VDX5bKTZ3eYD","Buy Me A Boat","https://p.scdn.co/mp3-preview/3f94600cbf85fc27e387a8945f49e731d7417abf","https://i.scdn.co/image/c7d1e2bd026e87155451171e09dc441cba3babe3"
"117","55RI2GNCfyXr0f14uIdhwd","A Thousand Horses","contemporary country, country, country road, modern country rock","related",4,"Frontman Michael Hobby (23) and lead guitarist Bill Satcher (22), the co-founders and creative conspirators of A Thousand Horses, have been crafting rock music infused with traditional American flavors of the southeastern US for over half a decade. A Thousand Horses blends blues, R and B, and good old slashing guitars, bass & drums in an elixir that comes out tasting of Small Faces and “Exile”-era Rolling Stones. 


The two became good friends after meeting in a local music store back in 2003 in their hometown of Newberry, SC. <a href=""https://www.last.fm/music/A+Thousand+Horses"">Read more on Last.fm</a>","0ZUnRmGiWEypcw14WjW109","Smoke","https://p.scdn.co/mp3-preview/3f7d941827af887e91a1e81385cf69301a9d192c","https://i.scdn.co/image/3a018a5184cdb37d053a1276502e49f5633394d2"
"118","6nfN5B7Jmi853SHa9106Hz","Mickey Guyton","contemporary country, country road, modern country rock","related",5," <a href=""https://www.last.fm/music/Mickey+Guyton"">Read more on Last.fm</a>","5YCqAof0u6edQMAvMITVyu","Heartbreak Song","https://p.scdn.co/mp3-preview/f8c4c2e32e63cdac941bcbaa3a7279e4d5339eb5","https://i.scdn.co/image/dea31f9e70772bb1d6d56be48a241fa24e51d3bb"
"119","6ghiFYcwn2Vzl6K50U0UPz","Michael Ray","contemporary country, country road, modern country rock","related",5,"Trumpet player Michael Ray spent approximately 15 years with the Sun Ra Arkestra before he took the leap and established a band of his own, Michael Ray & the Cosmic Krewe. He had previously contributed to the sound of Kool & the Gang. While Sun Ra's outfit played free jazz, and Kool & the Gang was more of a contemporary funk outfit, Ray and his Cosmic Krewe have learned how to deliver their own type of funk to a jazz audience, as evidenced on the song ""Earthrite. <a href=""https://www.last.fm/music/Michael+Ray"">Read more on Last.fm</a>","4JjIIBNoho0V2gZjH4nEzR","Think A Little Less","https://p.scdn.co/mp3-preview/974049e435a80fdfd978b90157206e4744fe4f31","https://i.scdn.co/image/dfa70331cbe5f8363007bd20341e73e176e451ed"
"120","5WRElKaZsn1tGnrgmJVAeO","Cam","contemporary country, country road, modern country rock","related",2,"There are three artist with the name Cam

Camaron Marvel Ochs, an American country music singer and songwriter signed to Arista Nashville. She is best known for ""My Mistake"", the single from her first EP Welcome to Cam Country. As a songwriter, she is best known for ""Fall Madly in Love with You"", a track from Maggie Rose's debut album Cut to Impress, as well as ""Maybe You're Right"" from Miley Cyrus' album Bangerz.

Cam, a gospel singer from Spencer, Oklahoma, Cam aspired to be an R&B singer and pursued his dreams with relentless dedication. <a href=""https://www.last.fm/music/Cam"">Read more on Last.fm</a>","2zhk0kypGeOPsaaZcjyc14","Burning House","https://p.scdn.co/mp3-preview/56283dc2ae22efb9b6f44fd079904ad3a4ff8838","https://i.scdn.co/image/f9dd24b9cd65c6bbf41339da7f8063bd0c1c97d1"
"121","06HL4z0CvFAxyc27GXpf02","Taylor Swift","contemporary country, country, dance pop, neo mellow, pop, pop christmas, pop rock, post-teen pop, r&b, viral pop","related",2,"Taylor Alison Swift (born December 13, 1989 in Wyomissing, Pennsylvania) is an American country pop singer-songwriter and actress. Swift is a 8-time Grammy winner with a total of 23 nominations (Feb 2016).

In 2006, she released her debut single ""Tim McGraw"", then her self-titled debut album, which was subsequently certified multi-platinum by the Recording Industry Association of America.

In November 2008, Swift released her second album, Fearless <a href=""https://www.last.fm/music/Taylor+Swift"">Read more on Last.fm</a>","0z9UVN8VBHJ9HdfYsOuuNf","Safe & Sound - from The Hunger Games Soundtrack","https://p.scdn.co/mp3-preview/30b8220ee013eeaf57e6488389c5eb52a04fe05b","https://i.scdn.co/image/4c2523b74b5e81c7f6ba8e575734eec101fb6dd0"
"122","29ijED2bnnprp2TciAK1aO","Drake White","contemporary country, country road, modern country rock","related",5,"Drake White is an aspiring singer songwriter residing in Nashville, TN. The Hokes Bluff, Alabama native has a very different country feel with a freestyle twist on many of his original songs. He ad-libs throughout a show phrasing rhythmic lyrics as his entertaining live show unfolds. Drake frequently involves the audience in his witty craftsmanship of verbalization as well. The enthusiastic 27 year old credits many country, blues, rock, freestyle and bluegrass influences that forms his musical sound that is unique in its own way. <a href=""https://www.last.fm/music/Drake+White"">Read more on Last.fm</a>","4lEFOQiVlXsC8nejwMDQpG","Livin' The Dream","https://p.scdn.co/mp3-preview/ea1898fc88aab3501076a0da7a5ead1f13d4ed16","https://i.scdn.co/image/53838e0d4bece99850d3b6231197f96b52b04905"
