"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"129","76M2Ekj8bG8W7X2nbx2CpF","NGHTMRE","","related",2,"NGHTMRE’s (aka Tyler Marenyi) rise to the top has been a dream to say the least. Some would say he arrived the day Skrillex made his ID the only unknown record in his 2015 Ultra set, a record that would go on to be arguably the biggest Trap song that summer. After playing his first headline gigs the week after, Tyler went on to hit almost every major festival in North America, including Lollapalooza, EDC Las Vegas, TomorrowWorld, Snow Globe, Freak Night, OMFG NYE, Moonrise, Contact Music Festival, and LifeInColor Festival. <a href=""https://www.last.fm/music/NGHTMRE"">Read more on Last.fm</a>","20UdW4qyeOmKa9YaOcv9WX","Need You","https://p.scdn.co/mp3-preview/13c50f7a20f5e0aad7b653efb9a558d88ee4ab59","https://i.scdn.co/image/136e6a016beba2f43e4cfd1eb6ac9387a872d988"
"130","1iBxtU5394iPOzmot1FDUD","Leat'eq","bass trap","related",2," <a href=""https://www.last.fm/music/Leat%27eq"">Read more on Last.fm</a>","5wUM69r5JzDz6lHe17nEjc","Aurora","https://p.scdn.co/mp3-preview/c87a8b8aad46d135aa7e3489a336fe6ca00ef3d7","https://i.scdn.co/image/e0b8216848cfc9e4a04b55de7ecab73a1835ab13"
"131","1BAdSa5cdtCNLbvT7gWmtJ","Conro","","related",2," <a href=""https://www.last.fm/music/CONRO"">Read more on Last.fm</a>","1RV87cUPftYXWXWYINpPEf","Unique","https://p.scdn.co/mp3-preview/bc2c6f0b4cac457f47516cc13a13128b19615e0c","https://i.scdn.co/image/464c0d96594e6e0cc3f3150382733cb4dbcdaec0"
"132","6Dd3NScHWwnW6obMFbl1BH","Daya","pop","related",2,"Grace Tandon, professionally known as Daya (pronounced dey-uh), is an American singer, songwriter, and multi-instrumentalist from Pittsburgh, Pennsylvania. <a href=""https://www.last.fm/music/Daya"">Read more on Last.fm</a>","0EGuSSpuu9wmHCtvb4PdLO","Sit Still, Look Pretty","https://p.scdn.co/mp3-preview/f935ab30cab29ffcea790f910f04cfa88ad67a0e","https://i.scdn.co/image/362f8841b333d90aa16dd307cb1744eafe5fb149"
"133","64M6ah0SkkRsnPGtGiRAbb","Bebe Rexha","dance pop, pop","related",2,"Bleta ""Bebe"" Rexha (born August 30, 1989) is an Albanian American singer-songwriter, known for her single ""I Can't Stop Drinking About You"", being the lead vocalist of the American band Black Cards created by Pete Wentz and for co-writing the number-one Billboard Hot 100 hit ""The Monster"" by Eminem featuring Rihanna <a href=""https://www.last.fm/music/Bebe+Rexha"">Read more on Last.fm</a>","23L5CiUhw2jV1OIMwthR3S","In the Name of Love","https://p.scdn.co/mp3-preview/cbd166d86a2d5a52930dd5fe509c1f2806aeab11","https://i.scdn.co/image/9f52797151a2b94ab3f12f96797ef50662ef2b63"
"134","5p7f24Rk5HkUZsaS3BLG5F","Hailee Steinfeld","pop","related",2,"Hailee Steinfeld (December 11, 1996) is an American actress, model and singer. She is known for her portrayal of Mattie Ross in the 2010 film True Grit. She also played Petra Arkanian in the 2013 sci-fi film Ender's Game. She portrayed Juliet Capulet in the 2013 film adaptation of William Shakespeare's romantic tragedy Romeo & Juliet, Zooey Renner in the 2014 crime film 3 Days to Kill, and Violet in Begin Again. In 2015, she played Emily Junk in the sequel Pitch Perfect 2. <a href=""https://www.last.fm/music/Hailee+Steinfeld"">Read more on Last.fm</a>","4Ce37cRWvM1vIGGynKcs22","Starving","https://p.scdn.co/mp3-preview/5f6717f0f5c1b6c42ff20224efb211571dcd8474","https://i.scdn.co/image/0aca69b8ecec1c181ba7071a13ed3a8ed6c40209"
"135","2wUjUUtkb5lvLKcGKsKqsR","Alessia Cara","pop","related",2,"Alessia Cara (born Alessia Caracciolo on July 11, 1996) is a Canadian singer-songwriter from Toronto, Canada. She is currently signed to EP Entertainment/Def Jam Recordings and is best known for Here, her debut single from her upcoming album. Prior to her work with EP Entertainment/Def Jam, Cara was known for her acoustic song covers on YouTube.

Born in Brampton, Ontario, she wrote poetry and did theater at a young age. At 10, she began playing guitar and taught herself how to play various songs. <a href=""https://www.last.fm/music/Alessia+Cara"">Read more on Last.fm</a>","0prNGof3XqfTvNDxHonvdK","Scars To Your Beautiful","https://p.scdn.co/mp3-preview/9b8859114be1f156ac7f036972fbe2d78aa022f5","https://i.scdn.co/image/7388b2bc7d207b96311a37a87b18b18f4b09854e"
"136","4j5KBTO4tk7up54ZirNGvK","NERVO","australian dance, big room, edm, electro house, house, progressive electro house, progressive house","related",2,"NERVO are Mim and Liv Nervo. Twin sisters; soulmates and soon to be superstars. They emerged as hit songwriters; Kesha to Kylie; Guetta & Rowland; Pussycat Dolls and more. They've remixed Katy Perry, 30 Seconds to Mars, Cobra Starship, and have topped club charts worldwide. Since landing a deal with Virgin America/Astralwerks as artists, they have been working on their debut album - where they not only write and produce but will step into the spotlight and perform. <a href=""https://www.last.fm/music/NERVO"">Read more on Last.fm</a>","1bFo82vSD0XeUfPyQEV8ec","Anywhere You Go (feat. Timmy Trumpet)","https://p.scdn.co/mp3-preview/b5efd01ce8b7c5030ad95fc334409250fd09ee58","https://i.scdn.co/image/fa53cd3b738952f04e09c28ee6ba81ec4fabe005"
"137","4mHAu7NX2UNsnGXjviBD9e","Brooks","deep big room","related",2,"Andy Brooks - Derby (UK) based house/electronica artist who has put out records for Mantis Recordings and Matthew Herbert's Soundslike label. <a href=""https://www.last.fm/music/Brooks"">Read more on Last.fm</a>","2APDhs1KxcfythNgqq97OE","If Only I Could - Radio Edit","https://p.scdn.co/mp3-preview/1ec7f68b04dc1a3ab5501b6c14e40cea63d4fa47","https://i.scdn.co/image/a42986c7e593c06fe4573a535c5bc9208c96308b"
"138","4GWqzTTt2uA9Ms6HfUhWUn","Florian Picasso","deep big room","related",2," <a href=""https://www.last.fm/music/Florian+Picasso"">Read more on Last.fm</a>","1lq8d5X2Ic0hx4t3bNDXqQ","Make Up Your Mind","https://p.scdn.co/mp3-preview/f7fbeeb528473671231c0d8deb3bcf21d043017e","https://i.scdn.co/image/1d6e58646d245a0ad3ad2b0e08e2110874c577b1"
"139","4FCzCS0KEgb0rgySWINItO","CID","","related",2," <a href=""https://www.last.fm/music/Cid"">Read more on Last.fm</a>","6F3rgQfSns1slUnMfHXjOA","Sweet Memories","https://p.scdn.co/mp3-preview/9ca9f1c66197f2d52d031572ef20962c26da94df","https://i.scdn.co/image/6923de75c171518bdafd810232e6c8b141f5ec41"
"140","0BBwlSQvHHtahgYpLj1wJE","Shaun Frank","","related",2," <a href=""https://www.last.fm/music/Shaun+Frank"">Read more on Last.fm</a>","3kyAIPvdEI0efI9OmqGqyr","Let You Get Away - Extended Mix","https://p.scdn.co/mp3-preview/c79e27e7cf43bbd3538bc4ed3b6a8e0a91cea0cc","https://i.scdn.co/image/8e8a96947e70fc7aeeb7c279017d1017b081c3f9"
"141","4EREP1nDxGjXE6V4sOuUy8","Jerome Price","","related",2," <a href=""https://www.last.fm/music/Jerome+Price"">Read more on Last.fm</a>","3cYP7R0YVdcSFdx0PH29iq","Me Minus You","https://p.scdn.co/mp3-preview/77640713a186fcc465413c63e0ea525d9e26131f","https://i.scdn.co/image/e8dd4310737545b7ca1340c567c6a18ea092f8fc"
"142","0sSB3cIRBuBGa1UXLsQtaw","BRKLYN","","related",2," <a href=""https://www.last.fm/music/BRKLYN"">Read more on Last.fm</a>","46ktcvTrjvF8S8KaAzkZYj","Steal Your Heart","https://p.scdn.co/mp3-preview/bab30c7b421a980acfb241b076145415dd45e25e","https://i.scdn.co/image/4eed4e1117a08c8bc8d1708077a1b1539a043d85"
"143","7IVgVM49Z4ztdmOqOIxhvP","Toby Green","big room, deep big room","related",2," <a href=""https://www.last.fm/music/Toby+Green"">Read more on Last.fm</a>","6S5BiqsDSpwfnjbcQpmjhI","Everytime","https://p.scdn.co/mp3-preview/48b576330e53e524245ebb272b2a292ce51b63b2","https://i.scdn.co/image/2f08b70415eb88615c2ebd0845239cc8eb99456e"
"144","48xCatjXaoohtyOHrHTijG","Tigerlily","","related",2,"There are multiple artists with this name:

1) A Japanese doujin and BMS composer from Osaka, who is also a member of an electro band Thb. He is also member of STRLabel.

Website: http://tgly.org

2) Tigerlily were the original incarnation of the New Wave group Ultravox, and are probably best known for their contribution to the Glitterbest compilation.

3) A Japanese rockabilly group featuring Junko, Miyuki, Hiroshi and Miu-ken

4) A folk duo from Chicago, Illinois

5) Female DJ from Australia <a href=""https://www.last.fm/music/TigerLily"">Read more on Last.fm</a>","3v8KWiypBeYsuj9nOqCEaD","Invisible Children","https://p.scdn.co/mp3-preview/662abc95fd4b0e149c1e83c36942415956a0048c","https://i.scdn.co/image/09e1253232c49f80f23c9d68bd95765c11cdaeeb"
"145","33HrG3dfBJHG4aPFsAaXdB","Castell","","related",2," <a href=""https://www.last.fm/music/Castell"">Read more on Last.fm</a>","38g8I573dScOMmUczLeRfm","You Got It Wrong (Radio Edit)","https://p.scdn.co/mp3-preview/a354efca6deedaac240d77876aa8ec7206975079","https://i.scdn.co/image/4f0aac42495c8de8c5e47d34e0397cd3d0b22167"
"146","1h6Cn3P4NGzXbaXidqURXs","Swedish House Mafia","big room, edm, electro house, house, progressive electro house, progressive house","related",2,"Swedish House Mafia was a house music supergroup comprised of DJ/producers Axwell, Steve Angello, and Sebastian Ingrosso. Each of the group members is an accomplished DJ/producer and label owner in his own right. The Swedish group initially teamed up in the mid-2000s, when they toured together as DJs and collaborated from time to time on one another's productions. Eric Prydz was also a member of the group for a while. Axwell, Angello, and Ingrosso's breakout performance as Swedish House Mafia came on August 12 <a href=""https://www.last.fm/music/Swedish+House+Mafia"">Read more on Last.fm</a>","2V65y3PX4DkRhy1djlxd9p","Don't You Worry Child (Radio Edit) [feat. John Martin]","https://p.scdn.co/mp3-preview/b97ca9ebebb1005496cbea42661c5546edf25497","https://i.scdn.co/image/a4dd7ffbf2bc398db8bdf4d5d80a128ca10d9774"
"147","6hyMWrxGBsOx6sWcVj1DqP","Sebastian Ingrosso","big room, edm, electro house, house, progressive electro house, progressive house","related",2,"Sebastian Ingrosso is part of what has become known as the 'Swedish House Mafia' along with Axwell, and Steve Angello. 

Ingrosso (born Sebastian Carmine Ingrosso) was born on April 20, 1983 and grew up in Sweden. He works closely with his childhood friend, Steve Angello, as well as Axwell in a three person DJ group. They began calling themselves the Swedish House Mafia as a joke, but the name stuck, and became official. Eric Prydz was part of an earlier version of the group <a href=""https://www.last.fm/music/Sebastian+Ingrosso"">Read more on Last.fm</a>","5kBHjpK4YGXVnOMXDUDjgX","Sun Is Shining","https://p.scdn.co/mp3-preview/9b37f5742461a33540ecfe683161beeeb0e318ef","https://i.scdn.co/image/e510a67ea8e5ec6ab3ac9b0172657530428d3723"
"148","22bukBZvUppuwQwmDz75Gz","Sander van Doorn","big room, dutch house, edm, electro house, house, progressive electro house, progressive house, progressive trance, trance, uplifting trance","related",2,"Thought to be a technical and musical genius by many, Sander van Doorn is without a doubt one of the world’s most essential, influential and popular DJ/Producers in dance music today. Sander has become synonymous with excellence – both production wise and in front of the thousands he plays to, nightly. He is truly one of the strongholds in dance music. A generation defining artist, that reshapes our perception of what dance music can be and he does it all with that electrifying Sander van Doorn-smile. <a href=""https://www.last.fm/music/Sander+Van+Doorn"">Read more on Last.fm</a>","2ZdsweqvRBAoFs5c09oJk3","Ori Tali Ma - LVNDSCAPE Remix","https://p.scdn.co/mp3-preview/eefdbe1bb5b067d735ec8e848a0e803354cc7ee6","https://i.scdn.co/image/cb2d9a11ae425507025ae89fbf9375c472750012"
"149","1xNmvlEiICkRlRGqlNFZ43","Axwell","big room, disco house, dubsteppe, edm, electro house, house, progressive electro house, progressive house","related",2,"Axwell, along with Sebastian Ingrosso, and Steve Angello is one-third of of what has become known as the Swedish House Mafia.

Axwell, born Axel Hedfors in the Swedish countryside, found that music was in his system from a tender age. Playing the drums at the age of 9, he became frustrated with his fellow classmates who could not keep up; he traded his drums at the age of 13 for a computer so he could play all the instruments himself. 

Axwell released <a href=""https://www.last.fm/music/Axwell"">Read more on Last.fm</a>","5kBHjpK4YGXVnOMXDUDjgX","Sun Is Shining","https://p.scdn.co/mp3-preview/9b37f5742461a33540ecfe683161beeeb0e318ef","https://i.scdn.co/image/e3c9ffb5d16bb47c3919df2d9d2fff37dedb0970"
"150","4Ln3kMO5nKaJvF39jqThyR","Years","","related",2,"1. Years is a project from Ohad Benchetrit of Sphyr, Do Make Say Think and Broken Social Scene. The self-titled album is due to be released on Arts & Crafts on May 5, 2009.

""You work off of inspiration and while you let it flow into tracks it becomes a diary and that entry becomes a piece of history. If you are ever inclined to remind yourself of who you were, you put it on, listen to it and go ‘oh yeah!’. Sometimes it might make you smile or laugh and sometimes it might make you cringe—but it will always be a marker for who you were. <a href=""https://www.last.fm/music/Years"">Read more on Last.fm</a>","3ae7pZnUdqo5qZBYBQw8KE","Zulu - Radio Edit","https://p.scdn.co/mp3-preview/5dccbfa5086379b7a597bee835c15b57706fe172","https://i.scdn.co/image/876c9884e304d0bdb9f8e88258cde028bb8ba34b"
"151","58O8UPrTdl4u2buM0skj94","Harrison","","related",2,"Harrison is the name of, at least, two artists: 

1. Harrison is a music producer from Toronto, Canada.

2. Harrison was formed in 2004, while attending Arizona State University. The bands first single ""Treading Water"" was released in early 2005.  It has been a huge hit on radio stations such as 92.7, the energy.  The band is still working on their soon to be debut album, Sigma Nu. <a href=""https://www.last.fm/music/Harrison"">Read more on Last.fm</a>","2QtUFjtiqu0dQsHzxMQA72","Once Upon A Time","https://p.scdn.co/mp3-preview/873dadfbfd57c520bd152ed76f4b5a71e0afd642","https://i.scdn.co/image/f8d986da742305f3cd26c4beabd57c8eabd25458"
"152","50KufcmD0PfpOFTu5Y71dp","II & I","deep tropical house","related",2," <a href=""https://www.last.fm/music/II+&+I"">Read more on Last.fm</a>","4L5cvFNmNmzp6fMlbrmVOW","Falling - Radio Edit","https://p.scdn.co/mp3-preview/c7697d6c296a778a70af79c0aeeb9671ec1e7d15","https://i.scdn.co/image/50a7d3195a15497dc5b5d4c6f9f024bbb98203bd"
"153","2rHXPmcnNvC8PV6OkYopLJ","Daniel Chord","","related",2," <a href=""https://www.last.fm/music/Daniel+Chord"">Read more on Last.fm</a>","5fbGcvEG2asJDbM2eauA0F","Ghost Voices - Original Mix","https://p.scdn.co/mp3-preview/9862961e457e2fdb5ceb589fd33ef34e85b36ba9","https://i.scdn.co/image/a2b15794d3fcc64ed982a0f3c2d795f118c177e3"
"154","2Pay3z1R5pwkXjy5r3aoZ4","Dynastrax","","related",2," <a href=""https://www.last.fm/music/Dynastrax"">Read more on Last.fm</a>","6ZOPMDgEU9gPg0gtlgTc3E","Alive","https://p.scdn.co/mp3-preview/a4dadebc2883dda762c82df69e30e7d409cdb605","https://i.scdn.co/image/d7d35a7917a1b3599aedfc527a57b141ee045ecf"
"155","3GYZ53gXgogSmunnJ9Xv1I","Jetique","deep tropical house","related",2," <a href=""https://www.last.fm/music/Jetique"">Read more on Last.fm</a>","7tulbIcv9JgkY8UxfgSsy6","Finally","https://p.scdn.co/mp3-preview/abc9fb8c6e3dbb10a8082a632882b4bfa83c28b8","https://i.scdn.co/image/64fbb391d8e9987eb6efed8036e5d9264cb77632"
"156","2QlwnS23KrBeshXFyK5U6M","LVNDSCAPE","tropical house","related",2," <a href=""https://www.last.fm/music/LVNDSCAPE"">Read more on Last.fm</a>","03RwdIvdmGXNxaqoT4iopD","Waterfalls","https://p.scdn.co/mp3-preview/1dc0e5066e07dea47122569f3686c6ec5b1ea44c","https://i.scdn.co/image/cc9d9cc2b45fa6e408720043fedf3315a6e2c7d3"
