"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"39","0Vz0vgVrclNJlHBLrgjklY","Kenny Garrett","bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz fusion","initial",24,"Kenny Garrett is a jazz saxophonist. He was born in Detroit, Michigan in 1960. His father was a tenor saxophonist. Kenny's career took off when he joined the Duke Ellington Orchestra in 1978, then led by Duke's son, Mercer Ellington. Three years later he played in the Mel Lewis Orchestra (playing the music of Thad Jones) and also the Dannie Richmond Quartet (focusing on Charles Mingus's music). In 1984 he earned a shot at his first album as a band leader, ""Introducing Kenny Garrett"". <a href=""https://www.last.fm/music/Kenny+Garrett"">Read more on Last.fm</a>","4lj4cW45UP5tQ8AhRxnQi9","Before It's Time To Say Goodbye","https://p.scdn.co/mp3-preview/a885ad6ad5bd4de2cfc57b6fb848fd987e5d199f","https://i.scdn.co/image/b1a966495e9b1efa3540d6214f0bb31320c909c4"
"40","063xkuRULzZu8fcoPR2rKR","Lou Donaldson","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, soul jazz","initial",21,"Lou Donaldson (November 1, 1926) is a jazz alto saxophonist, born in Badin, North Carolina. He is best known for his soulful, bluesy approach to the alto saxophone, although in his formative years he was, as many were of the bebop era, heavily influenced by Charlie Parker.

Donaldson attended North Carolina Agricultural and Technical State University in Greensboro in the early 1940s. He enlisted in the U.S. Navy during World War II and was trained at the Great Lakes bases in Chicago <a href=""https://www.last.fm/music/Lou+Donaldson"">Read more on Last.fm</a>","4zPDjRgceGrR0Sm54YDTTf","Autumn Nocturne","https://p.scdn.co/mp3-preview/da8306c2cd80e0aadece468c3a600a3ce860c4d3","https://i.scdn.co/image/eeb40642bbefa96a888df35f0a9b474c30f51493"
"41","4MpC29z5Qh5dAfTGXJ9jb7","Tommy Flanagan, Ron Carter & Tony Williams","","initial",20," <a href=""https://www.last.fm/music/+noredirect/Tommy+Flanagan,+Ron+Carter+&+Tony+Williams"">Read more on Last.fm</a>",NA,NA,NA,"https://i.scdn.co/image/9831f941d03aa615dfb5475d5896a337566d9e68"
"42","5OrAzdkis91EndJhMLu42l","Dan Cray Trio","jazz trio","initial",25,"The Dan Cray Trio is unique in that it relies on a collaborative effort rather than the singular vision that is more typically found in a piano trio.  This in turn has allowed the group to rise above the pick-up band mentality that has come to dominate the jazz landscape.  Because each musician is equally invested in the development of the music, the Trio is able to match the intensity and clarity of purpose that define the best jazz artists.  Their <a href=""https://www.last.fm/music/Dan+Cray+Trio"">Read more on Last.fm</a>","1PMlAs24OBYlwXF7OeiVYg","Good Morning.Goodbye","https://p.scdn.co/mp3-preview/a3d9eb4f39f378e7f47ce3a01a8b65713ac118d0","https://i.scdn.co/image/b9d19044d8f9778c2a241b75b3aab9e8658a34ce"
"43","0NSO0g40h9CTj13hKPskeb","Ibrahim Maalouf","world fusion","initial",20,"Ibrahim Maalouf (Arabic: ابراهيم معلوف) is a trumpeter who is also a composer and arranger for trumpet. He also teaches trumpet. He was born on December 5, 1980 in Beirut, Lebanon, but now lives in France.
Ibrahim Maalouf is the son of trumpeter Nassim Maalouf and pianist Nada Maalouf, a nephew of the writer Amin Maalouf, and the grandson of journalist, poet and musicologist Rushdi Maalouf. He is currently the only trumpet player in the world to play Arabic music with the trumpet in fourth tones <a href=""https://www.last.fm/music/Ibrahim+Maalouf"">Read more on Last.fm</a>","1ohoaGnztWcfczuRDceRdn","Doubts 2","https://p.scdn.co/mp3-preview/94759acc7cb332d20867657c77605ae010c7fe02","https://i.scdn.co/image/64eae6c064bae9f27bf312e473b3869f3578b5dd"
"44","3cwVFmQ6mcUoGR6ZvIPuZ4","Nicholas Payton","bebop, contemporary jazz, contemporary post-bop, hard bop, jazz, jazz christmas","initial",23,"Nicholas Payton (born September 26, 1973) is a jazz trumpet player from New Orleans, Louisiana. The son of bassist and sousaphonist Walter Payton, he took up the trumpet at the age of four and by the time he was nine he was playing in the Young Tuxedo Brass Band alongside his father. Encouraged by Wynton Marsalis, who was himself involved in New Orleans' jazz and brass band music in his youth, Payton played semi-professionally throughout his grade <a href=""https://www.last.fm/music/Nicholas+Payton"">Read more on Last.fm</a>","5AuLuhe6LXvVod82HxJtXO","The Last Goodbye","https://p.scdn.co/mp3-preview/ada006eb473cce0dd8031449ba69645d3db7db7a","https://i.scdn.co/image/a9e570ee30f78639e712ed5bd14dafdfdaa413a1"
"45","5sQJzc7ZGwC4olbhp2kqqX","Brad Mehldau Trio","jazz trio","initial",20,"Mehldau plays original compositions, jazz standards and jazz arrangements of popular music, especially rock music.  With his trio, he has recorded arrangements of the music of Nick Drake, The Beatles, Radiohead and Paul Simon. Mehldau has a distinct talent for transforming these ‘Rock’ songs in such a way that they sound as if they were Jazz Standards in the first place. He is best known as leader of the Brad Mehldau Trio, with bassist Larry Grenadier and drummers Jorge Rossy and Jeff Ballard (who succeeded Rossy in 2005). <a href=""https://www.last.fm/music/Brad+Mehldau+Trio"">Read more on Last.fm</a>","0gPxAMKPYhnFSAKkBcy3UN","Where Do You Start","https://p.scdn.co/mp3-preview/9052985adf51e88f7cc60ae2289e2568664a9884","https://i.scdn.co/image/bb766ab9ab3e89a1fdd5fc3f78ce2e40313fe23f"
"46","6dz608P8sHylVvVVo5OLx2","Marcus Roberts","bebop, contemporary post-bop, cool jazz, jazz, jazz christmas, stride","related",13,"Marcus Roberts (born September 7, 1963 in Jacksonville, Florida) is an American jazz pianist who has achieved fame as a gifted player committed to celebrating classic standards and jazz traditions.

Blind since his youth, Roberts began playing piano at an early age and then studied the instrument while attending Florida State University. In 1985, he got his big break when famed trumpeter Wynton Marsalis chose him as his new sideman. He became a close friend and disciple of Marsalis <a href=""https://www.last.fm/music/Marcus+Roberts"">Read more on Last.fm</a>","3wPZVnOScmpbn6JkWJxi3S","The Man I Love","https://p.scdn.co/mp3-preview/161f0b32d61e68877b9c35d57c0aa8306871bb66","https://i.scdn.co/image/30843b7ceffff23eae955e01828bf06310a07370"
"47","2UESE6AjDHmxcy9J30M29R","George Cables","contemporary post-bop, jazz, stride","related",11,"George Andrew Cables is a jazz pianist, born November 14, 1944 in New York City. He has played with Art Blakey, Sonny Rollins, Art Pepper, and others. He is most noted for his collaborations and as a sideman.

When Cables was going to school in New York City, he used to walk the streets at night, taking in the cosmopolitan sights and sounds, mentally recording his encounters with ""so many different kinds of people."" In his musical career as well, Cables has prowled sidestreets and main thoroughfares in relative anonymity <a href=""https://www.last.fm/music/George+Cables"">Read more on Last.fm</a>","4RBX6oibNBv6XljbjzONH0","Will You Still Love Me Tomorrow","https://p.scdn.co/mp3-preview/891db5efa1e7b342232f88d5c8b74f0f88c5d451","https://i.scdn.co/image/29a60f1fce595bdd2b8c08a4d7bff0017b365e40"
"48","0iXqD1nqpUcsb023DeKEaK","Anthony Wonsey Trio","jazz trio","related",6,"American post-bop jazz pianist, born 1972 in Chicago, Illinois. Educated at Berklee School of music. Now based in Brooklyn, NY. Biographical information is scant.

Influences include Bill Evans, Bud Powell, Wynton Kelly, Red Garland, Hampton Hawes, and Mulgrew Miller.

There have been several trios.

Reviewers have praised Wonsey as one of the most promising pianists of his generation, with a healthy respect for tradition and an adventurous and flexible style with a crisp attack. <a href=""https://www.last.fm/music/Anthony+Wonsey+Trio"">Read more on Last.fm</a>","2oFgZSzpbXscqwZQyoFIzW","The Peacocks","https://p.scdn.co/mp3-preview/c00af9a17722d5db2785f18ae02ff455a33e3568","https://i.scdn.co/image/d40687dc673707f5002b15b1e918b2f7a7db37fe"
"49","6dUZplQfg5blo0h9HiJ94d","Tommy Flanagan","bebop, contemporary post-bop, cool jazz, hard bop, jazz, soul jazz, stride","related",9,"Thomas Lee Flanagan (March 16, 1930 – November 16, 2001) was an American jazz pianist and composer. He grew up in Detroit, initially influenced by pianists Art Tatum, Teddy Wilson, and Nat King Cole, and then by the newer bebop musicians. Within months of moving to New York in 1956, he had recorded with Miles Davis and on Sonny Rollins' landmark Saxophone Colossus. Recordings under various leaders, including the historically important Giant Steps of John Coltrane <a href=""https://www.last.fm/music/Tommy+Flanagan"">Read more on Last.fm</a>","4d3XHYFFuYYzxWr2cJ6yQl","Angel Eyes - Studio","https://p.scdn.co/mp3-preview/10e213fc96d2f614e4275ed2063d5285160f619b","https://i.scdn.co/image/d56984441fcbb2f3628f5caf58f21685352c2df7"
"50","1gqL9JWgVW2O87KbYWPNbC","Bob Berg","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, jazz funk, jazz fusion, soul jazz","related",8,"Bob Berg, (April 7, 1951 - December 5, 2002) was a jazz saxophonist originally from Brooklyn, New York City. He started his musical education at the age of six when he began studying classical piano. He began playing the saxophone at the age of thirteen. Bob Berg was a Julliard graduate influenced heavily by the late 1964-67 period of John Coltrane's music. A student from the Hard-Bop school, he played from 1973-76 with Horace Silver and from 1977-83 with Cedar Walton. <a href=""https://www.last.fm/music/Bob+Berg"">Read more on Last.fm</a>","0if3BsHfQjbFcUCpmhQb3S","All the Way","https://p.scdn.co/mp3-preview/853d4181f45696181f03abc38653fb4951cd83c3","https://i.scdn.co/image/2743435829219b546888e38d332e285b1cdf8ba4"
"51","35iymrFS4VnsKn35ebHKX9","Red Garland","bebop, contemporary post-bop, cool jazz, hard bop, jazz, soul jazz, stride","related",6,"Largely self-taught, Red Garland established a reputation as a solid post-bop mainstream player in the 50s, playing with many of the most famous jazz musicians of the time. He achieved international fame in the late 50s as part of the Miles Davis quintet. He went on to lead his own groups, but then retired in 1968, a victim the declining demand for jazz. He reemerged in 1976 and performed regularly until his death in 1984.

Garland was known for his eloquent middle-of-the-road style. <a href=""https://www.last.fm/music/Red+Garland"">Read more on Last.fm</a>","6CDQBADsdzJwc3qZ3OPDHH","Almost Like Being in Love","https://p.scdn.co/mp3-preview/68e9ca7ad2982c5f8ea66917f9fca3c53f29dc00","https://i.scdn.co/image/64c6305f23cee4433f2898095e76705e41b248d2"
"52","6xTZJ3wPbBqduZQWHPAoFA","Joanne Brackeen","contemporary post-bop, stride","related",9,"Virtuoso jazz pianist born in Ventura Ca in 1938, her original last name was Grogan, before she married saxophonist Charles Brakeen in the 1960's and had 4 children before they divorced. She has some 25 albums as a lead musician and is a professor at the Berklee College of Music.


Joanne attended the Los Angeles Conservatory of Music, but devoted herself to jazz by imitating Frankie Carle and was influenced by Charlie Parker and bebop. By the late 50's at the age of only 20 <a href=""https://www.last.fm/music/Joanne+Brackeen"">Read more on Last.fm</a>","6FDHtJnP1Lux9pIHpiH0Hi","Dreamers","https://p.scdn.co/mp3-preview/d86e773357c5ff8c0f6aa8ef84a2e3ef22225658","https://i.scdn.co/image/e7b666e3cb91ceda92cb0073dd74c3fe98747daf"
"53","617L0tV5Y7lMvUHGHR43AR","Ray Bryant","bebop, contemporary post-bop, cool jazz, hard bop, jazz, soul jazz, stride","related",11,"Ray Bryant (Raphael Homer Bryant) (born December 24, 1931 in Philadelphia, Pennsylvania) is an American jazz pianist and composer.

Ray Bryant began playing the piano from the age of six, also performing on bass in junior High School. Turning professional before his age of majority, Bryant has accompanied many other leading players such as Miles Davis and Coleman Hawkins, as well as singers like Carmen McRae. From the late 1950s he also led a trio, performing throughout the world, and also working solo. <a href=""https://www.last.fm/music/Ray+Bryant"">Read more on Last.fm</a>","2R9KveaVtFgiiEC6KSF9un","A Hundred Dreams from Now","https://p.scdn.co/mp3-preview/ff7872cd75677532216af79d7bf5a9c39c9be713","https://i.scdn.co/image/cd3aac2ab9046714629d81a6400d28277c929bb1"
"54","36YE6h8aN09ZKG4EhneDSf","Joe Lovano","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, soul jazz, stride","related",10,"Joseph Salvatore Lovano was born in Cleveland, Ohio on December 29, 1952 and grew up in a very musical household. His dad, Tony, aka Big T, was a barber by day and a big-toned tenor player at night. ""Big T,"" along with his brothers Nick and Joe, other tenor players, and Carl, a bebop trumpeter, made sure Joe's exposure to Jazz and the saxophone were early and constant.

Joe's mom, Josephine, and her sister Rose were serious listeners, as well. His Mom remembers hearing Big T play opposite Stan Getz and Flip Phillips when they were engaged. <a href=""https://www.last.fm/music/Joe+Lovano"">Read more on Last.fm</a>","5wRlH3diPDfn9jv91hxkUy","Emperor Jones - Instrumental","https://p.scdn.co/mp3-preview/f837f4483618b721ab8ac05ff44e31bf144c341b","https://i.scdn.co/image/7a77cea3934fab3ddefb905ad7b08661d5a904e3"
"55","4g55GmK5iQOyCoDdQCzWKZ","Benny Green","bebop, contemporary post-bop, cool jazz, hard bop, jazz christmas, stride","related",6,"Benny Green was born in New York in 1963 but was raised in Berkeley, California.  He began classical piano studies at the age of seven. 

In 1993 Oscar Peterson chose Benny as the first recipient of the City of Toronto's Glen Gould International Protégé Prize in Music.  <a href=""https://www.last.fm/music/Benny+Green"">Read more on Last.fm</a>","0uLLduarBCzzZx5Zp5IpXh","Way 'Cross Town","https://p.scdn.co/mp3-preview/5454c0a73b4d8ceb884c7ba78be264d306740a26","https://i.scdn.co/image/fc1e4f8a795ee287f1d12622d570027814c19435"
"56","2I5A4xP3QGJEDKGhhXMAVr","Jacky Terrasson","contemporary jazz, contemporary post-bop, jazz christmas, vocal jazz","related",4,"By the mid-'90s, pianist Jacky Terrasson was being hailed as one of the bright young lions on the traditional jazz scene. His self-titled 1995 debut for Blue Note Records drew high praise from all corners of the jazz world.

His feathery keyboard touch is coupled with a lot of power and passion, a complete understanding of the blues and improvisation, and Terrasson is also a gifted arranger, putting his own personal stamp on well known tunes. He's <a href=""https://www.last.fm/music/Jacky+Terrasson"">Read more on Last.fm</a>","45co7gWEhnZevNaWbPlW3W","Sous le Ciel de Paris","https://p.scdn.co/mp3-preview/2e6b7a35b1f2d8e1faf796efbe0c8594bbaa8540","https://i.scdn.co/image/893eebde50fb5164354b8dcd714a95d0c55a660b"
"57","4jXfFzeP66Zy67HM2mvIIF","Bill Evans","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz fusion, stride, vocal jazz","related",13,"There are at least three artists with this name: a jazz pianist, a jazz saxophonist and a banjo player.

1.) Bill Evans (born William John Evans; 16th August 1929-15th September 1980) was one of the most famous jazz pianists of the twentieth century. Along with McCoy Tyner and Oscar Peterson, he was the force behind the biggest evolution in jazz piano since Art Tatum and Bud Powell. 

His use of impressionistic harmony, his inventive interpretation of traditional jazz repertoire <a href=""https://www.last.fm/music/Bill+Evans"">Read more on Last.fm</a>","4G3EKvGtqcUSZqPQIWJFxd","Gary's Theme - Remastered","https://p.scdn.co/mp3-preview/dc399ecb87d7510628b6126a670392ad58e67c04","https://i.scdn.co/image/52507da3472fda2d60f21a128eae6f629078df5c"
"58","4PDpGtF16XpqvXxsrFwQnN","Thelonious Monk","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz fusion, soul jazz, stride, swing, vocal jazz","related",8,"Thelonious Sphere Monk (Rocky Mount, North Carolina 10th October 1917 - Hartsdale, New York 17th February 1982) was a jazz pianist and composer.

Widely considered as one of the most important musicians in jazz -- he is one of only five jazz musicians to be featured on the cover of Time -- Monk had a unique improvisational style and made numerous contributions to the standard jazz repertoire, including ""Epistrophy,"" ""'Round Midnight,"" ""Blue Monk,"" ""Straight No Chaser"" and ""Well, You Needn't.""  <a href=""https://www.last.fm/music/Thelonious+Monk"">Read more on Last.fm</a>","0488kXJ1YnLMrrM1ssJnev","Monk's Dream - Take 8","https://p.scdn.co/mp3-preview/6ce58990889873fa37457d74b81570629967210d","https://i.scdn.co/image/7f538df48715ed2913b0e7968f10bcc1bde64614"
"59","0ZqhrTXYPA9DZR527ZnFdO","Wayne Shorter","bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz funk, jazz fusion, soul jazz, stride","related",7,"Wayne Shorter (born August 25, 1933) is an American jazz composer and saxophonist. Shorter has recorded dozens of albums as a leader, and appeared on dozens more with others. Many of his compositions have become standards.

Shorter was born in Newark, New Jersey, and attended Newark Arts High School. He was encouraged by his father to take up the saxophone as a teenager (his brother Alan became a trumpeter). After graduating from New York University in 1956 Shorter spent two years in the US Army <a href=""https://www.last.fm/music/Wayne+Shorter"">Read more on Last.fm</a>","0IffIW3eyCx9aZ36IqOu5o","Infant Eyes - 1999 Digital Remaster","https://p.scdn.co/mp3-preview/5f25a9fa5d0ec3d8f843aa475d64a51e13afcfd1","https://i.scdn.co/image/61f8a136f39d9eba6ce903aaabccf718da22fb48"
"60","4Ww5mwS7BWYjoZTUIrMHfC","Charlie Parker","adult standards, bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, lounge, soul jazz, stride, swing, vocal jazz","related",4,"Charles Christopher ""Bird"" Parker, Jr (29th August 1920 – 12th March 1955) was a U.S. bebop saxophonist and composer. Early in his career Parker was dubbed Yardbird; this was later shortened to ""Bird"" (or sometimes ""Yard"") and remained Parker's nickname for the rest of his life, and inspiration for the titles of his works such as ""Ornithology and Yardbird suite"".

Parker is commonly considered the greatest bebop jazz musician. In terms of influence and impact <a href=""https://www.last.fm/music/Charlie+Parker"">Read more on Last.fm</a>","44YS5E6qhYW9KPaRbUj2Fc","Yardbird Suite","https://p.scdn.co/mp3-preview/29f1312e5306c1b40a169820f8752fc49b43a8b2","https://i.scdn.co/image/46624e80d1d6aad2b0bc85736d66e9c24c98c4a2"
"61","4F7Q5NV6h5TSwCainz8S5A","Duke Ellington","adult standards, bebop, big band, cabaret, christmas, contemporary post-bop, cool jazz, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, lounge, stride, swing, tin pan alley, vocal jazz","related",7,"Duke Ellington (Edward Kennedy Ellington, April 29, 1899  - May 24, 1974) was an American jazz composer, pianist and bandleader, one of the most influential figures in jazz, if not in all American music.
Duke Ellington composed over 3000 songs, including: ""It Don't Mean A Thing If It Ain't Got That Swing"", ""Sophisticated Lady"", ""Mood Indigo"", “Solitude"", ""In a Mellotone"", and ""Satin Doll"". 
Through the ranks of Duke Ellington & His Orchestra passed some of the biggest names in jazz <a href=""https://www.last.fm/music/Duke+Ellington"">Read more on Last.fm</a>","4fKbuhnNdYd9L0NTKECcJ5","In A Sentimental Mood","https://p.scdn.co/mp3-preview/0fc026a5f10f8a5cad99a9a3e2048d6bcbb5d6b2","https://i.scdn.co/image/2ac71fb8c2ff235d2484d40d274473767eaf07b5"
"62","1VEzN9lxvG6KPR3QQGsebR","Sonny Rollins","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, soul jazz, stride","related",8,"Sonny Rollins (Theodore Walter Rollins, New York City, September 7, 1930) is an American jazz tenor saxophonist.
Rollins' long, prolific career began at the age of 11, and he was playing with piano legend Thelonious Monk before reaching the age of 20. Rollins is still touring and recording today, having outlived most of his contemporaries such as John Coltrane, Miles Davis, Max Roach, and Art Blakey, all performers with whom he recorded.

While Rollins was born in New York City, his parents were born in the United States Virgin Islands. <a href=""https://www.last.fm/music/Sonny+Rollins"">Read more on Last.fm</a>","7DUGRxCf9NFJffb5Eei8Ar","God Bless the Child - Remastered","https://p.scdn.co/mp3-preview/edd2474d25b587da12ed4b8ff30117246b061aaa","https://i.scdn.co/image/15ff605d1f0a0c704b13cd6362c175f0a0d5aa73"
"63","5v74mT11KGJqadf9sLw4dA","Cannonball Adderley","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz funk, jazz fusion, soul jazz, stride, swing, vocal jazz","related",7,"Julian Edwin ""Cannonball"" Adderley (September 15, 1928 – August 8, 1975) was a jazz alto saxophonist of the hard bop era of the 1950s and 1960s.

Adderley is remembered for his 1966 single ""Mercy Mercy Mercy"", a crossover hit on the pop charts, and for his work with trumpeter Miles Davis, including on the epochal album Kind of Blue (1959). He was the brother of jazz cornetist Nat Adderley, a longtime member of his band.

The name 'Canonball' is supposed to have originated from his being nicknamed 'cannibal' in his youth <a href=""https://www.last.fm/music/Cannonball+Adderley"">Read more on Last.fm</a>","1jf3wYtynxiPOdhqAp3cUN","The Masquerade Is Over","https://p.scdn.co/mp3-preview/c530e246323aaaed717071017dcbe3acf729bbfd","https://i.scdn.co/image/29720586c6213fcdefe2988b8bf78122c7b2fc7d"
"64","71Ur25Abq58vksqJINpGdx","Miles Davis Quintet","avant-garde jazz, bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz fusion, soul jazz, stride","related",3,"Bebop quintet, active during the years 1955-1957. Consisted of Miles Davis, saxophonist John Coltrane, bassist Paul Chambers, drummer Philly Joe Jones and pianist Red Garland. This group also dabbled a few years more, but eventually faded as Miles reformed the group. The product was the new Miles Davis Quintet, commonly known as Miles's ""Second Great Quintet"". This group included all new members: saxophonist Wayne Shorter, bassist Ron Carter, drummer Tony Williams, and pianist Herbie Hancock. <a href=""https://www.last.fm/music/Miles+Davis+Quintet"">Read more on Last.fm</a>","4Wdvc5xLi2ptdlDQgrVLI1","It Could Happen To You","https://p.scdn.co/mp3-preview/901d66373c956be9d4daad0b2962e3997cfff67f","https://i.scdn.co/image/5b89bd24901e2d12347296e753027b70e0bfeacd"
"65","3NUsiT2JSyaWAnWaXxDzhQ","Dexter Gordon","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, soul jazz, stride, swing","related",9,"Dexter Gordon (February 27, 1923 – April 25, 1990) was an American jazz tenor saxophonist. He was among the earliest tenor players to adapt the bebop musical language of people such as Charlie Parker, Dizzy Gillespie, and Bud Powell to the instrument. His studio and live performance career spanned over 40 years.

Gordon's height was 6 feet 6 inches (198 cm), so he was also known as ""Long Tall Dexter"" and ""Sophisticated Giant"". He played a Conn 10M Lady Face until 1964. <a href=""https://www.last.fm/music/Dexter+Gordon"">Read more on Last.fm</a>","58ylMBq2yqYdHyevarkNWa","I Guess I'll Hang My Tears Out To Dry - 1999 Digital Remaster","https://p.scdn.co/mp3-preview/ea7e5e7eace5666e0429c703a8166d88c3fb4301","https://i.scdn.co/image/55c7e061cfaf6ea7c59173e097e543d82060a5e3"
"66","2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","bebop, classic funk rock, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, soul jazz, vocal jazz","related",7,"Herbert Jeffrey Hancock (born April 12, 1940) is a jazz pianist and composer from Chicago, Illinois, United States. Hancock is one of jazz music's most important and influential pianists and composers. He embraced elements of rock, funk, and soul while adopting freer stylistic elements from jazz.

As part of Miles Davis' ""second great quintet"" Hancock helped redefine the role of a jazz rhythm section, and was later one of the first jazz musicians to embrace synthesizers and Jazz funk. <a href=""https://www.last.fm/music/Herbie+Hancock"">Read more on Last.fm</a>","1tckg6GRaTodmxnDd4Cxkl","Cantaloupe Island","https://p.scdn.co/mp3-preview/8db670fb2997be364661fda9d88b7f9d7cfb9aba","https://i.scdn.co/image/84f7db6c27c5a6ee2cd05a78d24524808598e4ec"
"67","47odibUtrN3lnWx0p0pk2P","Ornette Coleman","avant-garde jazz, bebop, contemporary jazz, contemporary post-bop, cool jazz, free improvisation, free jazz, hard bop, jazz, jazz funk, jazz fusion, soul jazz, stride","related",2,"Ornette Coleman (1930 - 2015) was an American jazz saxophonist and composer. He was one of the major innovators of the 1960s free jazz movement and one of the most notable figures in jazz history.

Ornette Coleman (March 9, 1930  - June 11, 2015), was born in Fort Worth, Texas where he began performing rhythm and blues and bebop, initially on tenor saxophone. He later switched to alto, which has remained his primary instrument. Coleman's timbre is perhaps one of the most easily recognised in jazz; his keening <a href=""https://www.last.fm/music/Ornette+Coleman"">Read more on Last.fm</a>","23aDP04QX8MAHA99FLaPtN","Lonely Woman","https://p.scdn.co/mp3-preview/e32bdc13b116e8d1b368855f55ddc3f48ff94a60","https://i.scdn.co/image/24e20707215173d5cc6399a451ef2c18a720fdcb"
"68","5ZATfKurLqflrBhv2FLht5","Horace Silver","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz funk, jazz fusion, soul jazz, stride","related",7,"Horace Silver (September 2, 1928 - June 18, 2014) was an American jazz pianist and composer. 
He is known for his distinctive humorous and funky playing style, and for his pioneering contributions to hard bop. Silver was influenced by a wide range of musical styles, notably gospel music, African music, and Latin American music. Silver began his career as a saxophonist, but later switched to piano. His playing was highly influenced by the style of Bud Powell.  <a href=""https://www.last.fm/music/Horace+Silver"">Read more on Last.fm</a>","1CDBaGlisZlOJzvx88lL8A","Song For My Father (Rudy Van Gelder Edition) [1999 - Remastered]","https://p.scdn.co/mp3-preview/3320e2dd5322379dfa4a54a47546fe9c1bcfce46","https://i.scdn.co/image/4588da67a5e919ea2df68f342f31ede840c3a0e5"
"69","2nQKUeZeleLGNsJj6WLUXN","Oliver Nelson","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz funk, jazz fusion, soul jazz, stride","related",4,"Oliver Nelson (1932-1975) was a U.S. jazz saxophonist, composer, and bandleader.

Nelson was born on 4th June 1932 in St Louis, Missouri. His family was musical: his brother was a saxophonist who played with Cootie Williams in the 1940s, and his sister sang and played piano. Nelson began learning to play the piano when he was six, and started on the saxophone at eleven. From 1947 he played in territory bands around St Louis, before joining the Louis Jordan big band from 1950 to 1951, playing alto sax and arranging. <a href=""https://www.last.fm/music/Oliver+Nelson"">Read more on Last.fm</a>","564Khg2mzPja306jcif1rI","Stolen Moments","https://p.scdn.co/mp3-preview/3d69a4f882b89bf6b2b77d1d6a147234f0f800e2","https://i.scdn.co/image/9a8d1de51c167bf31fa793033701be2336c83861"
"70","3BG0nwVh3Gc7cuT4XdsLtt","Joe Henderson","avant-garde jazz, bebop, contemporary post-bop, cool jazz, free jazz, hard bop, jazz, jazz funk, jazz fusion, soul jazz","related",6,"Joe Henderson (Lima, Ohio, April 24, 1937 - San Francisco, California, June 30, 2001) was an American jazz tenor saxophonist. In a career spanning more than forty years Henderson played with many of the leading American players of his day and recorded for several prominent labels, including Blue Note.

Joe Henderson was encouraged by his parents and older brother James T. to study music. He dedicated his first album to them ""for being so understanding and tolerant"" during his formative years. <a href=""https://www.last.fm/music/Joe+Henderson"">Read more on Last.fm</a>","6qqK0oeBRapZn8f9hJJENw","Blue Bossa - 1999 - Remaster","https://p.scdn.co/mp3-preview/f4ca24286ba78763725f2beeb0979a728ea33bd4","https://i.scdn.co/image/9658edad322e6d7413896f5125f2825a415b5b1d"
"71","7De2eIqeHTw091YeAkkYXV","Rahsaan Roland Kirk","avant-garde jazz, bebop, contemporary post-bop, cool jazz, free improvisation, free jazz, hard bop, jazz, jazz christmas, jazz funk, jazz fusion, soul jazz","related",2,"Rahsaan Roland Kirk (August 7, 1935 – December 5, 1977) was an American jazz multi-instrumentalist who played tenor saxophone, flute and many other instruments. He was renowned for his onstage vitality, during which virtuoso improvisation was accompanied by comic banter, political ranting, and the ability to play several instruments simultaneously.

Kirk was born Ronald Theodore Kirk in Columbus, Ohio, but felt compelled by a dream to transpose two letters in his first name to make Roland. <a href=""https://www.last.fm/music/Rahsaan+Roland+Kirk"">Read more on Last.fm</a>","1mScOKklx8m8FvNcarYHOs","Ain't No Sunshine","https://p.scdn.co/mp3-preview/c036ccfcc3389691a4a249446f8f2bc820206b5c","https://i.scdn.co/image/2c2883f144dc1e3ed7551759d17802fd4e63695c"
